Lat:;12.2490145564;lon:;105.133268066;mm/month
datetime;year;month;day;data
1990-09-01 00:00:00;1990;9;1;166.0
1990-10-01 00:00:00;1990;10;1;223.0
1990-11-01 00:00:00;1990;11;1;168.0
1990-12-01 00:00:00;1990;12;1;0.0
1991-01-01 00:00:00;1991;1;1;9.0
1991-02-01 00:00:00;1991;2;1;0.0
1991-03-01 00:00:00;1991;3;1;12.0
1991-04-01 00:00:00;1991;4;1;261.0
1991-05-01 00:00:00;1991;5;1;164.0
1991-06-01 00:00:00;1991;6;1;318.0
1991-07-01 00:00:00;1991;7;1;184.0
1991-08-01 00:00:00;1991;8;1;159.0
1991-09-01 00:00:00;1991;9;1;214.0
1991-10-01 00:00:00;1991;10;1;177.0
1991-11-01 00:00:00;1991;11;1;77.0
1991-12-01 00:00:00;1991;12;1;0.0
1992-01-01 00:00:00;1992;1;1;0.0
1992-02-01 00:00:00;1992;2;1;0.0
1992-03-01 00:00:00;1992;3;1;8.0
1992-04-01 00:00:00;1992;4;1;186.0
1992-05-01 00:00:00;1992;5;1;142.0
1992-06-01 00:00:00;1992;6;1;218.0
1992-07-01 00:00:00;1992;7;1;282.0
1992-08-01 00:00:00;1992;8;1;133.0
1992-09-01 00:00:00;1992;9;1;272.0
1992-10-01 00:00:00;1992;10;1;157.0
1992-11-01 00:00:00;1992;11;1;63.0
1992-12-01 00:00:00;1992;12;1;0.0
1993-01-01 00:00:00;1993;1;1;10.0
1993-02-01 00:00:00;1993;2;1;0.0
1993-03-01 00:00:00;1993;3;1;0.0
1993-04-01 00:00:00;1993;4;1;76.0
1993-05-01 00:00:00;1993;5;1;151.0
1993-06-01 00:00:00;1993;6;1;205.0
1993-07-01 00:00:00;1993;7;1;140.0
1993-08-01 00:00:00;1993;8;1;239.0
1993-09-01 00:00:00;1993;9;1;196.0
1993-10-01 00:00:00;1993;10;1;147.0
1993-11-01 00:00:00;1993;11;1;42.0
1993-12-01 00:00:00;1993;12;1;1.0
1994-01-01 00:00:00;1994;1;1;0.0
1994-02-01 00:00:00;1994;2;1;0.0
1994-03-01 00:00:00;1994;3;1;0.0
1994-04-01 00:00:00;1994;4;1;31.0
1994-05-01 00:00:00;1994;5;1;69.0
1994-06-01 00:00:00;1994;6;1;311.0
1994-07-01 00:00:00;1994;7;1;130.0
1994-08-01 00:00:00;1994;8;1;326.0
1994-09-01 00:00:00;1994;9;1;225.0
1994-10-01 00:00:00;1994;10;1;113.0
1994-11-01 00:00:00;1994;11;1;54.0
1994-12-01 00:00:00;1994;12;1;24.0
1995-01-01 00:00:00;1995;1;1;0.0
1995-02-01 00:00:00;1995;2;1;1.0
1995-03-01 00:00:00;1995;3;1;7.0
1995-04-01 00:00:00;1995;4;1;402.0
1995-05-01 00:00:00;1995;5;1;193.0
1995-06-01 00:00:00;1995;6;1;220.0
1995-07-01 00:00:00;1995;7;1;408.0
1995-08-01 00:00:00;1995;8;1;218.0
1995-09-01 00:00:00;1995;9;1;306.0
1995-10-01 00:00:00;1995;10;1;146.0
1995-11-01 00:00:00;1995;11;1;41.0
1995-12-01 00:00:00;1995;12;1;6.0
1996-01-01 00:00:00;1996;1;1;18.0
1996-02-01 00:00:00;1996;2;1;0.0
1996-03-01 00:00:00;1996;3;1;11.0
1996-04-01 00:00:00;1996;4;1;63.0
1996-05-01 00:00:00;1996;5;1;212.0
1996-06-01 00:00:00;1996;6;1;240.0
1996-07-01 00:00:00;1996;7;1;240.0
1996-08-01 00:00:00;1996;8;1;154.0
1996-09-01 00:00:00;1996;9;1;276.0
1996-10-01 00:00:00;1996;10;1;213.0
1996-11-01 00:00:00;1996;11;1;5.0
1996-12-01 00:00:00;1996;12;1;5.0
1997-01-01 00:00:00;1997;1;1;0.0
1997-02-01 00:00:00;1997;2;1;0.3
1997-03-01 00:00:00;1997;3;1;8.0
1997-04-01 00:00:00;1997;4;1;186.3
1997-05-01 00:00:00;1997;5;1;246.5
1997-06-01 00:00:00;1997;6;1;175.5
1997-07-01 00:00:00;1997;7;1;243.6
1997-08-01 00:00:00;1997;8;1;239.9
1997-09-01 00:00:00;1997;9;1;240.0
1997-10-01 00:00:00;1997;10;1;225.9
1997-11-01 00:00:00;1997;11;1;5.0
1997-12-01 00:00:00;1997;12;1;0.0
1998-01-01 00:00:00;1998;1;1;0.0
1998-02-01 00:00:00;1998;2;1;0.0
1998-03-01 00:00:00;1998;3;1;0.0
1998-04-01 00:00:00;1998;4;1;47.9
1998-05-01 00:00:00;1998;5;1;126.9
1998-06-01 00:00:00;1998;6;1;153.7
1998-07-01 00:00:00;1998;7;1;202.8
1998-08-01 00:00:00;1998;8;1;241.6
1998-09-01 00:00:00;1998;9;1;299.6
1998-10-01 00:00:00;1998;10;1;150.3
1998-11-01 00:00:00;1998;11;1;146.8
1998-12-01 00:00:00;1998;12;1;2.2
1999-01-01 00:00:00;1999;1;1;1.1
1999-02-01 00:00:00;1999;2;1;0.0
1999-03-01 00:00:00;1999;3;1;58.4
1999-04-01 00:00:00;1999;4;1;378.2
1999-05-01 00:00:00;1999;5;1;200.1
1999-06-01 00:00:00;1999;6;1;263.3
1999-07-01 00:00:00;1999;7;1;179.1
1999-08-01 00:00:00;1999;8;1;119.4
1999-09-01 00:00:00;1999;9;1;312.3
1999-10-01 00:00:00;1999;10;1;282.2
1999-11-01 00:00:00;1999;11;1;265.4
1999-12-01 00:00:00;1999;12;1;60.6
2000-01-01 00:00:00;2000;1;1;0.0
2000-02-01 00:00:00;2000;2;1;0.0
2000-03-01 00:00:00;2000;3;1;13.0
2000-04-01 00:00:00;2000;4;1;117.0
2000-05-01 00:00:00;2000;5;1;106.0
2000-06-01 00:00:00;2000;6;1;107.0
2000-07-01 00:00:00;2000;7;1;333.6
2000-08-01 00:00:00;2000;8;1;159.8
2000-09-01 00:00:00;2000;9;1;95.7
2000-10-01 00:00:00;2000;10;1;278.9
2000-11-01 00:00:00;2000;11;1;70.6
2000-12-01 00:00:00;2000;12;1;0.0
2001-01-01 00:00:00;2001;1;1;42.0
2001-02-01 00:00:00;2001;2;1;0.0
2001-03-01 00:00:00;2001;3;1;126.3
2001-04-01 00:00:00;2001;4;1;65.7
2001-05-01 00:00:00;2001;5;1;84.0
2001-06-01 00:00:00;2001;6;1;216.9
2001-07-01 00:00:00;2001;7;1;61.8
2001-08-01 00:00:00;2001;8;1;194.0
2001-09-01 00:00:00;2001;9;1;92.8
2001-10-01 00:00:00;2001;10;1;348.0
2001-11-01 00:00:00;2001;11;1;0.0
2001-12-01 00:00:00;2001;12;1;5.0
2002-01-01 00:00:00;2002;1;1;0.0
2002-02-01 00:00:00;2002;2;1;0.0
2002-03-01 00:00:00;2002;3;1;19.0
2002-04-01 00:00:00;2002;4;1;70.3
2002-05-01 00:00:00;2002;5;1;128.5
2002-06-01 00:00:00;2002;6;1;184.3
2002-07-01 00:00:00;2002;7;1;17.6
2002-08-01 00:00:00;2002;8;1;159.8
2002-09-01 00:00:00;2002;9;1;142.8
2002-10-01 00:00:00;2002;10;1;58.0
2002-11-01 00:00:00;2002;11;1;35.5
2002-12-01 00:00:00;2002;12;1;37.8
2003-01-01 00:00:00;2003;1;1;0.0
2003-02-01 00:00:00;2003;2;1;0.0
2003-03-01 00:00:00;2003;3;1;120.0
2003-04-01 00:00:00;2003;4;1;103.2
2003-05-01 00:00:00;2003;5;1;0.0
2003-06-01 00:00:00;2003;6;1;142.3
2003-07-01 00:00:00;2003;7;1;233.5
2003-08-01 00:00:00;2003;8;1;102.7
2003-09-01 00:00:00;2003;9;1;133.6
2003-10-01 00:00:00;2003;10;1;42.5
2003-11-01 00:00:00;2003;11;1;5.0
2003-12-01 00:00:00;2003;12;1;0.0
2004-01-01 00:00:00;2004;1;1;0.0
2004-02-01 00:00:00;2004;2;1;0.0
2004-03-01 00:00:00;2004;3;1;28.0
2004-04-01 00:00:00;2004;4;1;92.0
2004-05-01 00:00:00;2004;5;1;199.0
2004-06-01 00:00:00;2004;6;1;232.0
2004-07-01 00:00:00;2004;7;1;131.0
2004-08-01 00:00:00;2004;8;1;89.0
2004-09-01 00:00:00;2004;9;1;136.0
2004-10-01 00:00:00;2004;10;1;78.0
2004-11-01 00:00:00;2004;11;1;0.0
2004-12-01 00:00:00;2004;12;1;0.0
2005-01-01 00:00:00;2005;1;1;0.0
2005-02-01 00:00:00;2005;2;1;0.0
2005-03-01 00:00:00;2005;3;1;0.0
2005-04-01 00:00:00;2005;4;1;43.0
2005-05-01 00:00:00;2005;5;1;93.0
2005-06-01 00:00:00;2005;6;1;30.2
2005-07-01 00:00:00;2005;7;1;55.2
2005-08-01 00:00:00;2005;8;1;35.0
2005-09-01 00:00:00;2005;9;1;156.6
2005-10-01 00:00:00;2005;10;1;100.1
2005-11-01 00:00:00;2005;11;1;23.0
2005-12-01 00:00:00;2005;12;1;0.0
2006-01-01 00:00:00;2006;1;1;0.0
2006-02-01 00:00:00;2006;2;1;0.0
2006-03-01 00:00:00;2006;3;1;12.9
2006-04-01 00:00:00;2006;4;1;96.8
2006-05-01 00:00:00;2006;5;1;30.0
2006-06-01 00:00:00;2006;6;1;91.0
2006-07-01 00:00:00;2006;7;1;191.4
2006-08-01 00:00:00;2006;8;1;261.1
2006-09-01 00:00:00;2006;9;1;277.0
2006-10-01 00:00:00;2006;10;1;249.5
2006-11-01 00:00:00;2006;11;1;3.0
2006-12-01 00:00:00;2006;12;1;0.0
2007-01-01 00:00:00;2007;1;1;0.0
2007-02-01 00:00:00;2007;2;1;18.0
2007-03-01 00:00:00;2007;3;1;61.5
2007-04-01 00:00:00;2007;4;1;58.8
2007-05-01 00:00:00;2007;5;1;190.0
2007-06-01 00:00:00;2007;6;1;98.2
2007-07-01 00:00:00;2007;7;1;226.0
2007-08-01 00:00:00;2007;8;1;147.2
2007-09-01 00:00:00;2007;9;1;245.1
2007-10-01 00:00:00;2007;10;1;140.0
2007-11-01 00:00:00;2007;11;1;35.4
2007-12-01 00:00:00;2007;12;1;0.0
2008-01-01 00:00:00;2008;1;1;0.0
2008-02-01 00:00:00;2008;2;1;0.0
2008-03-01 00:00:00;2008;3;1;47.5
2008-04-01 00:00:00;2008;4;1;78.3
2008-05-01 00:00:00;2008;5;1;13.0
2008-06-01 00:00:00;2008;6;1;40.8
2008-07-01 00:00:00;2008;7;1;19.7
2008-08-01 00:00:00;2008;8;1;63.6
2008-09-01 00:00:00;2008;9;1;24.2
2008-10-01 00:00:00;2008;10;1;195.1
2008-11-01 00:00:00;2008;11;1;206.1
2008-12-01 00:00:00;2008;12;1;0.0
2009-01-01 00:00:00;2009;1;1;0.0
2009-02-01 00:00:00;2009;2;1;1.0
2009-03-01 00:00:00;2009;3;1;179.2
2009-04-01 00:00:00;2009;4;1;141.2
2009-05-01 00:00:00;2009;5;1;143.8
2009-06-01 00:00:00;2009;6;1;83.9
2009-07-01 00:00:00;2009;7;1;186.0
2009-08-01 00:00:00;2009;8;1;131.7
2009-09-01 00:00:00;2009;9;1;337.1
2009-10-01 00:00:00;2009;10;1;148.4
2009-11-01 00:00:00;2009;11;1;17.6
2009-12-01 00:00:00;2009;12;1;0.0
2010-01-01 00:00:00;2010;1;1;31.3
2010-02-01 00:00:00;2010;2;1;0.0
2010-03-01 00:00:00;2010;3;1;50.8
2010-04-01 00:00:00;2010;4;1;132.2
2010-05-01 00:00:00;2010;5;1;179.5
2010-06-01 00:00:00;2010;6;1;215.7
2010-07-01 00:00:00;2010;7;1;69.7
2010-08-01 00:00:00;2010;8;1;184.4
2010-09-01 00:00:00;2010;9;1;144.0
2010-10-01 00:00:00;2010;10;1;253.0
2010-11-01 00:00:00;2010;11;1;110.4
2010-12-01 00:00:00;2010;12;1;0.0
2011-01-01 00:00:00;2011;1;1;0.0
2011-02-01 00:00:00;2011;2;1;0.0
2011-03-01 00:00:00;2011;3;1;47.0
2011-04-01 00:00:00;2011;4;1;106.2
2011-05-01 00:00:00;2011;5;1;146.6
2011-06-01 00:00:00;2011;6;1;239.4
2011-07-01 00:00:00;2011;7;1;109.6
2011-08-01 00:00:00;2011;8;1;243.3
2011-09-01 00:00:00;2011;9;1;351.7
2011-10-01 00:00:00;2011;10;1;184.9
2011-11-01 00:00:00;2011;11;1;64.8
2011-12-01 00:00:00;2011;12;1;0.0
