Lat:;13.5901891427;lon:;103.418509043;mm/month
datetime;year;month;day;data
1995-12-01 00:00:00;1995;12;1;0.0
1996-01-01 00:00:00;1996;1;1;0.0
1996-02-01 00:00:00;1996;2;1;0.0
1996-03-01 00:00:00;1996;3;1;52.47
1996-04-01 00:00:00;1996;4;1;90.82
1996-05-01 00:00:00;1996;5;1;155.81
1996-06-01 00:00:00;1996;6;1;57.37
1996-07-01 00:00:00;1996;7;1;120.1
1996-08-01 00:00:00;1996;8;1;181.5
1996-09-01 00:00:00;1996;9;1;309.2
1996-10-01 00:00:00;1996;10;1;401.7
1996-11-01 00:00:00;1996;11;1;127.3
1996-12-01 00:00:00;1996;12;1;0.0
1997-01-01 00:00:00;1997;1;1;0.0
1997-02-01 00:00:00;1997;2;1;0.0
1997-03-01 00:00:00;1997;3;1;0.0
1997-04-01 00:00:00;1997;4;1;0.0
1997-05-01 00:00:00;1997;5;1;194.4
1997-06-01 00:00:00;1997;6;1;106.8
1997-07-01 00:00:00;1997;7;1;84.3
1997-08-01 00:00:00;1997;8;1;211.7
1997-09-01 00:00:00;1997;9;1;422.8
1997-10-01 00:00:00;1997;10;1;121.9
1997-11-01 00:00:00;1997;11;1;13.0
1997-12-01 00:00:00;1997;12;1;0.0
1998-01-01 00:00:00;1998;1;1;0.0
1998-02-01 00:00:00;1998;2;1;0.0
1998-03-01 00:00:00;1998;3;1;42.0
1998-04-01 00:00:00;1998;4;1;69.3
1998-05-01 00:00:00;1998;5;1;172.3
1998-06-01 00:00:00;1998;6;1;90.9
1998-07-01 00:00:00;1998;7;1;123.3
1998-08-01 00:00:00;1998;8;1;194.1
1998-09-01 00:00:00;1998;9;1;171.8
1998-10-01 00:00:00;1998;10;1;93.7
1998-11-01 00:00:00;1998;11;1;169.2
1998-12-01 00:00:00;1998;12;1;11.0
1999-01-01 00:00:00;1999;1;1;0.0
1999-02-01 00:00:00;1999;2;1;0.0
1999-03-01 00:00:00;1999;3;1;0.0
1999-04-01 00:00:00;1999;4;1;212.5
1999-05-01 00:00:00;1999;5;1;179.0
1999-06-01 00:00:00;1999;6;1;231.2
1999-07-01 00:00:00;1999;7;1;105.5
1999-08-01 00:00:00;1999;8;1;67.7
1999-09-01 00:00:00;1999;9;1;0.0
1999-10-01 00:00:00;1999;10;1;126.6
1999-11-01 00:00:00;1999;11;1;144.1
1999-12-01 00:00:00;1999;12;1;0.0
2000-01-01 00:00:00;2000;1;1;0.0
2000-02-01 00:00:00;2000;2;1;16.5
2000-03-01 00:00:00;2000;3;1;16.0
2000-04-01 00:00:00;2000;4;1;157.7
2000-05-01 00:00:00;2000;5;1;76.6
2000-06-01 00:00:00;2000;6;1;52.3
2000-07-01 00:00:00;2000;7;1;146.2
2000-08-01 00:00:00;2000;8;1;98.8
2000-09-01 00:00:00;2000;9;1;54.3
2000-10-01 00:00:00;2000;10;1;300.6
2000-11-01 00:00:00;2000;11;1;18.4
2000-12-01 00:00:00;2000;12;1;0.0
2001-01-01 00:00:00;2001;1;1;0.0
2001-02-01 00:00:00;2001;2;1;3.5
2001-03-01 00:00:00;2001;3;1;136.6
2001-04-01 00:00:00;2001;4;1;53.5
2001-05-01 00:00:00;2001;5;1;188.4
2001-06-01 00:00:00;2001;6;1;111.5
2001-07-01 00:00:00;2001;7;1;81.0
2001-08-01 00:00:00;2001;8;1;227.5
2001-09-01 00:00:00;2001;9;1;294.0
2001-10-01 00:00:00;2001;10;1;294.6
2001-11-01 00:00:00;2001;11;1;10.3
2001-12-01 00:00:00;2001;12;1;18.0
2002-01-01 00:00:00;2002;1;1;0.0
2002-02-01 00:00:00;2002;2;1;0.0
2002-03-01 00:00:00;2002;3;1;19.6
2002-04-01 00:00:00;2002;4;1;61.0
2002-05-01 00:00:00;2002;5;1;73.9
2002-06-01 00:00:00;2002;6;1;52.1
2002-07-01 00:00:00;2002;7;1;92.4
2002-08-01 00:00:00;2002;8;1;226.4
2002-09-01 00:00:00;2002;9;1;381.6
2002-10-01 00:00:00;2002;10;1;105.0
2002-11-01 00:00:00;2002;11;1;39.0
2002-12-01 00:00:00;2002;12;1;28.0
2003-01-01 00:00:00;2003;1;1;0.0
2003-02-01 00:00:00;2003;2;1;8.5
2003-03-01 00:00:00;2003;3;1;16.6
2003-04-01 00:00:00;2003;4;1;175.0
2003-05-01 00:00:00;2003;5;1;58.5
2003-06-01 00:00:00;2003;6;1;102.9
2003-07-01 00:00:00;2003;7;1;229.0
2003-08-01 00:00:00;2003;8;1;102.1
2003-09-01 00:00:00;2003;9;1;232.9
2003-10-01 00:00:00;2003;10;1;200.5
2003-11-01 00:00:00;2003;11;1;0.0
2003-12-01 00:00:00;2003;12;1;0.0
2004-01-01 00:00:00;2004;1;1;63.5
2004-02-01 00:00:00;2004;2;1;0.0
2004-03-01 00:00:00;2004;3;1;59.2
2004-04-01 00:00:00;2004;4;1;91.7
2004-05-01 00:00:00;2004;5;1;103.5
2004-06-01 00:00:00;2004;6;1;234.0
2004-07-01 00:00:00;2004;7;1;81.0
2004-08-01 00:00:00;2004;8;1;204.5
2004-09-01 00:00:00;2004;9;1;133.5
2004-10-01 00:00:00;2004;10;1;0.0
2004-11-01 00:00:00;2004;11;1;0.0
2004-12-01 00:00:00;2004;12;1;0.0
2005-01-01 00:00:00;2005;1;1;0.0
2005-02-01 00:00:00;2005;2;1;0.0
2005-03-01 00:00:00;2005;3;1;48.5
2005-04-01 00:00:00;2005;4;1;77.4
2005-05-01 00:00:00;2005;5;1;116.0
2005-06-01 00:00:00;2005;6;1;168.6
2005-07-01 00:00:00;2005;7;1;162.7
2005-08-01 00:00:00;2005;8;1;41.2
2005-09-01 00:00:00;2005;9;1;263.5
2005-10-01 00:00:00;2005;10;1;179.2
2005-11-01 00:00:00;2005;11;1;48.6
2005-12-01 00:00:00;2005;12;1;42.9
2006-01-01 00:00:00;2006;1;1;0.0
2006-02-01 00:00:00;2006;2;1;13.5
2006-03-01 00:00:00;2006;3;1;0.0
2006-04-01 00:00:00;2006;4;1;188.7
2006-05-01 00:00:00;2006;5;1;38.5
2006-06-01 00:00:00;2006;6;1;52.9
2006-07-01 00:00:00;2006;7;1;28.6
2006-08-01 00:00:00;2006;8;1;80.3
2006-09-01 00:00:00;2006;9;1;140.0
2006-10-01 00:00:00;2006;10;1;249.5
2006-11-01 00:00:00;2006;11;1;13.9
2006-12-01 00:00:00;2006;12;1;2.0
2007-01-01 00:00:00;2007;1;1;0.0
2007-02-01 00:00:00;2007;2;1;0.0
2007-03-01 00:00:00;2007;3;1;64.9
