Lat:;12.543892878;lon:;103.912436098;mm/month
datetime;year;month;day;data
1995-10-01 00:00:00;1995;10;1;392.2
1995-11-01 00:00:00;1995;11;1;184.3
1995-12-01 00:00:00;1995;12;1;31.4
1996-01-01 00:00:00;1996;1;1;0.2
1996-02-01 00:00:00;1996;2;1;10.1
1996-03-01 00:00:00;1996;3;1;2.3
1996-04-01 00:00:00;1996;4;1;214.2
1996-05-01 00:00:00;1996;5;1;253.8
1996-06-01 00:00:00;1996;6;1;131.2
1996-07-01 00:00:00;1996;7;1;128.2
1996-08-01 00:00:00;1996;8;1;133.4
1996-09-01 00:00:00;1996;9;1;220.4
1996-10-01 00:00:00;1996;10;1;571.0
1996-11-01 00:00:00;1996;11;1;139.0
1996-12-01 00:00:00;1996;12;1;30.0
1997-01-01 00:00:00;1997;1;1;6.2
1997-02-01 00:00:00;1997;2;1;19.4
1997-03-01 00:00:00;1997;3;1;17.0
1997-04-01 00:00:00;1997;4;1;134.0
1997-05-01 00:00:00;1997;5;1;109.8
1997-06-01 00:00:00;1997;6;1;170.2
1997-07-01 00:00:00;1997;7;1;178.4
1997-08-01 00:00:00;1997;8;1;274.4
1997-09-01 00:00:00;1997;9;1;263.5
1997-10-01 00:00:00;1997;10;1;189.4
1997-11-01 00:00:00;1997;11;1;8.7
1997-12-01 00:00:00;1997;12;1;0.2
1998-01-01 00:00:00;1998;1;1;0.0
1998-02-01 00:00:00;1998;2;1;35.2
1998-03-01 00:00:00;1998;3;1;0.1
1998-04-01 00:00:00;1998;4;1;64.2
1998-05-01 00:00:00;1998;5;1;42.2
1998-06-01 00:00:00;1998;6;1;198.2
1998-07-01 00:00:00;1998;7;1;109.4
1998-08-01 00:00:00;1998;8;1;192.3
1998-09-01 00:00:00;1998;9;1;280.2
1998-10-01 00:00:00;1998;10;1;173.9
1998-11-01 00:00:00;1998;11;1;151.2
1998-12-01 00:00:00;1998;12;1;9.4
1999-01-01 00:00:00;1999;1;1;30.9
1999-02-01 00:00:00;1999;2;1;0.8
1999-03-01 00:00:00;1999;3;1;20.9
1999-04-01 00:00:00;1999;4;1;193.0
1999-05-01 00:00:00;1999;5;1;262.9
1999-06-01 00:00:00;1999;6;1;241.0
1999-07-01 00:00:00;1999;7;1;181.3
1999-08-01 00:00:00;1999;8;1;112.0
1999-09-01 00:00:00;1999;9;1;215.5
1999-10-01 00:00:00;1999;10;1;190.6
1999-11-01 00:00:00;1999;11;1;295.0
1999-12-01 00:00:00;1999;12;1;37.1
2000-01-01 00:00:00;2000;1;1;0.0
2000-02-01 00:00:00;2000;2;1;6.9
2000-03-01 00:00:00;2000;3;1;36.0
2000-04-01 00:00:00;2000;4;1;182.4
2000-05-01 00:00:00;2000;5;1;285.8
2000-06-01 00:00:00;2000;6;1;202.7
2000-07-01 00:00:00;2000;7;1;153.6
2000-08-01 00:00:00;2000;8;1;237.1
2000-09-01 00:00:00;2000;9;1;146.9
2000-10-01 00:00:00;2000;10;1;411.5
2000-11-01 00:00:00;2000;11;1;37.5
2000-12-01 00:00:00;2000;12;1;0.0
2001-01-01 00:00:00;2001;1;1;0.0
2001-02-01 00:00:00;2001;2;1;0.0
2001-03-01 00:00:00;2001;3;1;118.8
2001-04-01 00:00:00;2001;4;1;53.2
2001-05-01 00:00:00;2001;5;1;137.0
2001-06-01 00:00:00;2001;6;1;75.6
2001-07-01 00:00:00;2001;7;1;146.9
2001-08-01 00:00:00;2001;8;1;111.0
2001-09-01 00:00:00;2001;9;1;29.3
2001-10-01 00:00:00;2001;10;1;356.0
2001-11-01 00:00:00;2001;11;1;94.3
2001-12-01 00:00:00;2001;12;1;6.8
2002-01-01 00:00:00;2002;1;1;0.0
2002-02-01 00:00:00;2002;2;1;0.0
2002-03-01 00:00:00;2002;3;1;31.5
2002-04-01 00:00:00;2002;4;1;208.6
2002-05-01 00:00:00;2002;5;1;82.7
2002-06-01 00:00:00;2002;6;1;102.0
2002-07-01 00:00:00;2002;7;1;65.7
2002-08-01 00:00:00;2002;8;1;316.3
2002-09-01 00:00:00;2002;9;1;198.0
2002-10-01 00:00:00;2002;10;1;253.2
2002-11-01 00:00:00;2002;11;1;139.3
2002-12-01 00:00:00;2002;12;1;11.6
2003-01-01 00:00:00;2003;1;1;0.0
2003-02-01 00:00:00;2003;2;1;2.0
2003-03-01 00:00:00;2003;3;1;247.2
2003-04-01 00:00:00;2003;4;1;13.0
2003-05-01 00:00:00;2003;5;1;98.2
2003-06-01 00:00:00;2003;6;1;206.0
2003-07-01 00:00:00;2003;7;1;237.6
