Lat:;13.5449262675;lon:;105.954869103;mm/month
datetime;year;month;day;data
1995-12-01 00:00:00;1995;12;1;0.0
1996-01-01 00:00:00;1996;1;1;0.0
1996-02-01 00:00:00;1996;2;1;0.0
1996-03-01 00:00:00;1996;3;1;1.92
1996-04-01 00:00:00;1996;4;1;91.01
1996-05-01 00:00:00;1996;5;1;194.64
1996-06-01 00:00:00;1996;6;1;281.82
1996-07-01 00:00:00;1996;7;1;275.98
1996-08-01 00:00:00;1996;8;1;1031.74
1996-09-01 00:00:00;1996;9;1;235.87
1996-10-01 00:00:00;1996;10;1;73.11
1996-11-01 00:00:00;1996;11;1;9.71
1996-12-01 00:00:00;1996;12;1;0.0
1997-01-01 00:00:00;1997;1;1;0.0
1997-02-01 00:00:00;1997;2;1;0.0
1997-03-01 00:00:00;1997;3;1;0.0
1997-04-01 00:00:00;1997;4;1;65.36
1997-05-01 00:00:00;1997;5;1;312.13
1997-06-01 00:00:00;1997;6;1;327.32
1997-07-01 00:00:00;1997;7;1;245.75
1997-08-01 00:00:00;1997;8;1;345.72
1997-09-01 00:00:00;1997;9;1;266.87
1997-10-01 00:00:00;1997;10;1;50.18
1997-11-01 00:00:00;1997;11;1;0.42
1997-12-01 00:00:00;1997;12;1;4.58
1998-01-01 00:00:00;1998;1;1;42.83
1998-02-01 00:00:00;1998;2;1;11.25
1998-03-01 00:00:00;1998;3;1;67.22
1998-04-01 00:00:00;1998;4;1;26.12
1998-05-01 00:00:00;1998;5;1;310.34
1998-06-01 00:00:00;1998;6;1;162.8
1998-07-01 00:00:00;1998;7;1;271.87
1998-08-01 00:00:00;1998;8;1;354.65
1998-09-01 00:00:00;1998;9;1;145.6
1998-10-01 00:00:00;1998;10;1;108.74
1998-11-01 00:00:00;1998;11;1;8.08
1998-12-01 00:00:00;1998;12;1;2.0
1999-01-01 00:00:00;1999;1;1;0.67
1999-02-01 00:00:00;1999;2;1;0.0
1999-03-01 00:00:00;1999;3;1;68.16
1999-04-01 00:00:00;1999;4;1;207.44
1999-05-01 00:00:00;1999;5;1;157.28
1999-06-01 00:00:00;1999;6;1;175.13
1999-07-01 00:00:00;1999;7;1;644.99
1999-08-01 00:00:00;1999;8;1;292.55
1999-09-01 00:00:00;1999;9;1;430.32
1999-10-01 00:00:00;1999;10;1;150.01
1999-11-01 00:00:00;1999;11;1;122.79
1999-12-01 00:00:00;1999;12;1;74.75
2000-01-01 00:00:00;2000;1;1;0.0
2000-02-01 00:00:00;2000;2;1;49.91
2000-03-01 00:00:00;2000;3;1;2.75
2000-04-01 00:00:00;2000;4;1;335.55
2000-05-01 00:00:00;2000;5;1;331.64
2000-06-01 00:00:00;2000;6;1;420.34
2000-07-01 00:00:00;2000;7;1;250.97
2000-08-01 00:00:00;2000;8;1;334.85
2000-09-01 00:00:00;2000;9;1;257.19
2000-10-01 00:00:00;2000;10;1;145.36
2000-11-01 00:00:00;2000;11;1;0.0
2000-12-01 00:00:00;2000;12;1;0.0
2001-01-01 00:00:00;2001;1;1;0.1
2001-02-01 00:00:00;2001;2;1;2.3
2001-03-01 00:00:00;2001;3;1;22.0
2001-04-01 00:00:00;2001;4;1;11.2
2001-05-01 00:00:00;2001;5;1;294.0
2001-06-01 00:00:00;2001;6;1;181.2
2001-07-01 00:00:00;2001;7;1;318.8
2001-08-01 00:00:00;2001;8;1;390.5
2001-09-01 00:00:00;2001;9;1;297.1
2001-10-01 00:00:00;2001;10;1;168.6
2001-11-01 00:00:00;2001;11;1;30.8
2001-12-01 00:00:00;2001;12;1;2.9
2002-01-01 00:00:00;2002;1;1;3.6
2002-02-01 00:00:00;2002;2;1;0.1
2002-03-01 00:00:00;2002;3;1;0.3
2002-04-01 00:00:00;2002;4;1;108.8
2002-05-01 00:00:00;2002;5;1;63.8
2002-06-01 00:00:00;2002;6;1;205.9
2002-07-01 00:00:00;2002;7;1;267.9
2002-08-01 00:00:00;2002;8;1;148.5
2002-09-01 00:00:00;2002;9;1;333.3
2002-10-01 00:00:00;2002;10;1;52.4
2002-11-01 00:00:00;2002;11;1;30.1
2002-12-01 00:00:00;2002;12;1;41.0
2003-01-01 00:00:00;2003;1;1;0.0
2003-02-01 00:00:00;2003;2;1;24.2
2003-03-01 00:00:00;2003;3;1;161.8
2003-04-01 00:00:00;2003;4;1;73.93
2003-05-01 00:00:00;2003;5;1;303.52
2003-06-01 00:00:00;2003;6;1;254.56
2003-07-01 00:00:00;2003;7;1;287.28
2003-08-01 00:00:00;2003;8;1;453.12
2003-09-01 00:00:00;2003;9;1;288.52
2003-10-01 00:00:00;2003;10;1;126.62
2003-11-01 00:00:00;2003;11;1;44.33
2003-12-01 00:00:00;2003;12;1;1.75
2004-01-01 00:00:00;2004;1;1;0.0
2004-02-01 00:00:00;2004;2;1;0.4
2004-03-01 00:00:00;2004;3;1;0.1
2004-04-01 00:00:00;2004;4;1;71.3
2004-05-01 00:00:00;2004;5;1;106.6
2004-06-01 00:00:00;2004;6;1;232.3
2004-07-01 00:00:00;2004;7;1;191.3
2004-08-01 00:00:00;2004;8;1;489.9
2004-09-01 00:00:00;2004;9;1;147.5
2004-10-01 00:00:00;2004;10;1;120.4
2004-11-01 00:00:00;2004;11;1;0.2
2004-12-01 00:00:00;2004;12;1;0.1
2005-01-01 00:00:00;2005;1;1;0.1
2005-02-01 00:00:00;2005;2;1;0.1
2005-03-01 00:00:00;2005;3;1;11.1
2005-04-01 00:00:00;2005;4;1;11.2
2005-05-01 00:00:00;2005;5;1;83.8
2005-06-01 00:00:00;2005;6;1;101.9
2005-07-01 00:00:00;2005;7;1;117.3
2005-08-01 00:00:00;2005;8;1;264.9
2005-09-01 00:00:00;2005;9;1;224.8
2005-10-01 00:00:00;2005;10;1;82.1
2005-11-01 00:00:00;2005;11;1;25.9
2005-12-01 00:00:00;2005;12;1;0.0
2006-01-01 00:00:00;2006;1;1;4.7
2006-02-01 00:00:00;2006;2;1;6.0
2006-03-01 00:00:00;2006;3;1;25.2
2006-04-01 00:00:00;2006;4;1;22.0
2006-05-01 00:00:00;2006;5;1;98.0
2006-06-01 00:00:00;2006;6;1;64.5
2006-07-01 00:00:00;2006;7;1;190.1
2006-08-01 00:00:00;2006;8;1;296.6
2006-09-01 00:00:00;2006;9;1;235.5
2006-10-01 00:00:00;2006;10;1;137.8
2006-11-01 00:00:00;2006;11;1;0.5
2006-12-01 00:00:00;2006;12;1;9.0
2007-01-01 00:00:00;2007;1;1;7.6
2007-02-01 00:00:00;2007;2;1;20.3
2007-03-01 00:00:00;2007;3;1;1.4
