Lat:;11.7513027406;lon:;104.436111468;mm/month
datetime;year;month;day;data
1995-12-01 00:00:00;1995;12;1;0.0
1996-01-01 00:00:00;1996;1;1;0.0
1996-02-01 00:00:00;1996;2;1;0.0
1996-03-01 00:00:00;1996;3;1;0.0
1996-04-01 00:00:00;1996;4;1;46.4
1996-05-01 00:00:00;1996;5;1;0.0
1996-06-01 00:00:00;1996;6;1;0.0
1996-07-01 00:00:00;1996;7;1;142.5
1996-08-01 00:00:00;1996;8;1;141.5
1996-09-01 00:00:00;1996;9;1;311.5
1996-10-01 00:00:00;1996;10;1;324.0
1996-11-01 00:00:00;1996;11;1;161.0
1996-12-01 00:00:00;1996;12;1;31.5
1997-01-01 00:00:00;1997;1;1;0.0
1997-02-01 00:00:00;1997;2;1;39.9
1997-03-01 00:00:00;1997;3;1;77.5
1997-04-01 00:00:00;1997;4;1;73.0
1997-05-01 00:00:00;1997;5;1;62.5
1997-06-01 00:00:00;1997;6;1;53.0
1997-07-01 00:00:00;1997;7;1;237.4
1997-08-01 00:00:00;1997;8;1;161.3
1997-09-01 00:00:00;1997;9;1;326.45
1997-10-01 00:00:00;1997;10;1;354.95
1997-11-01 00:00:00;1997;11;1;32.88
1997-12-01 00:00:00;1997;12;1;24.11
1998-01-01 00:00:00;1998;1;1;0.0
1998-02-01 00:00:00;1998;2;1;5.0
1998-03-01 00:00:00;1998;3;1;0.0
1998-04-01 00:00:00;1998;4;1;0.0
1998-05-01 00:00:00;1998;5;1;65.9
1998-06-01 00:00:00;1998;6;1;199.8
1998-07-01 00:00:00;1998;7;1;192.7
1998-08-01 00:00:00;1998;8;1;252.0
1998-09-01 00:00:00;1998;9;1;406.7
1998-10-01 00:00:00;1998;10;1;270.4
1998-11-01 00:00:00;1998;11;1;98.2
1998-12-01 00:00:00;1998;12;1;3.3
1999-01-01 00:00:00;1999;1;1;25.4
1999-02-01 00:00:00;1999;2;1;24.0
1999-03-01 00:00:00;1999;3;1;33.0
1999-04-01 00:00:00;1999;4;1;251.3
1999-05-01 00:00:00;1999;5;1;248.0
1999-06-01 00:00:00;1999;6;1;154.3
1999-07-01 00:00:00;1999;7;1;136.2
1999-08-01 00:00:00;1999;8;1;204.2
1999-09-01 00:00:00;1999;9;1;308.0
1999-10-01 00:00:00;1999;10;1;197.1
1999-11-01 00:00:00;1999;11;1;75.2
1999-12-01 00:00:00;1999;12;1;29.5
2000-01-01 00:00:00;2000;1;1;12.9
2000-02-01 00:00:00;2000;2;1;0.0
2000-03-01 00:00:00;2000;3;1;150.9
2000-04-01 00:00:00;2000;4;1;170.9
2000-05-01 00:00:00;2000;5;1;120.3
2000-06-01 00:00:00;2000;6;1;106.0
2000-07-01 00:00:00;2000;7;1;220.8
2000-08-01 00:00:00;2000;8;1;145.3
2000-09-01 00:00:00;2000;9;1;75.7
2000-10-01 00:00:00;2000;10;1;438.9
2000-11-01 00:00:00;2000;11;1;120.0
2000-12-01 00:00:00;2000;12;1;0.0
2001-01-01 00:00:00;2001;1;1;9.1
2001-02-01 00:00:00;2001;2;1;0.0
2001-03-01 00:00:00;2001;3;1;69.1
2001-04-01 00:00:00;2001;4;1;51.3
2001-05-01 00:00:00;2001;5;1;147.7
2001-06-01 00:00:00;2001;6;1;99.0
2001-07-01 00:00:00;2001;7;1;65.5
2001-08-01 00:00:00;2001;8;1;282.6
2001-09-01 00:00:00;2001;9;1;284.9
2001-10-01 00:00:00;2001;10;1;306.5
2001-11-01 00:00:00;2001;11;1;33.3
2001-12-01 00:00:00;2001;12;1;17.0
2002-01-01 00:00:00;2002;1;1;0.0
2002-02-01 00:00:00;2002;2;1;0.0
2002-03-01 00:00:00;2002;3;1;31.7
2002-04-01 00:00:00;2002;4;1;30.1
2002-05-01 00:00:00;2002;5;1;104.1
2002-06-01 00:00:00;2002;6;1;160.4
2002-07-01 00:00:00;2002;7;1;19.8
2002-08-01 00:00:00;2002;8;1;152.5
2002-09-01 00:00:00;2002;9;1;126.5
2002-10-01 00:00:00;2002;10;1;267.7
2002-11-01 00:00:00;2002;11;1;93.9
2002-12-01 00:00:00;2002;12;1;48.9
2003-01-01 00:00:00;2003;1;1;0.0
2003-02-01 00:00:00;2003;2;1;0.0
2003-03-01 00:00:00;2003;3;1;76.4
2003-04-01 00:00:00;2003;4;1;125.3
2003-05-01 00:00:00;2003;5;1;219.0
2003-06-01 00:00:00;2003;6;1;100.2
2003-07-01 00:00:00;2003;7;1;204.8
2003-08-01 00:00:00;2003;8;1;96.1
2003-09-01 00:00:00;2003;9;1;273.2
2003-10-01 00:00:00;2003;10;1;250.4
2003-11-01 00:00:00;2003;11;1;15.1
2003-12-01 00:00:00;2003;12;1;0.0
2004-01-01 00:00:00;2004;1;1;8.5
2004-02-01 00:00:00;2004;2;1;67.8
2004-03-01 00:00:00;2004;3;1;53.3
2004-04-01 00:00:00;2004;4;1;7.7
2004-05-01 00:00:00;2004;5;1;188.7
2004-06-01 00:00:00;2004;6;1;154.5
2004-07-01 00:00:00;2004;7;1;145.6
2004-08-01 00:00:00;2004;8;1;56.4
2004-09-01 00:00:00;2004;9;1;203.9
2004-10-01 00:00:00;2004;10;1;148.7
2004-11-01 00:00:00;2004;11;1;42.6
2004-12-01 00:00:00;2004;12;1;0.0
2005-01-01 00:00:00;2005;1;1;0.0
2005-02-01 00:00:00;2005;2;1;0.0
2005-03-01 00:00:00;2005;3;1;0.0
2005-04-01 00:00:00;2005;4;1;17.3
2005-05-01 00:00:00;2005;5;1;79.7
2005-06-01 00:00:00;2005;6;1;45.4
2005-07-01 00:00:00;2005;7;1;136.6
2005-08-01 00:00:00;2005;8;1;110.8
2005-09-01 00:00:00;2005;9;1;254.7
2005-10-01 00:00:00;2005;10;1;287.0
2005-11-01 00:00:00;2005;11;1;26.6
2005-12-01 00:00:00;2005;12;1;8.0
2006-01-01 00:00:00;2006;1;1;4.5
2006-02-01 00:00:00;2006;2;1;21.6
2006-03-01 00:00:00;2006;3;1;0.0
2006-04-01 00:00:00;2006;4;1;99.2
2006-05-01 00:00:00;2006;5;1;135.1
2006-06-01 00:00:00;2006;6;1;127.2
2006-07-01 00:00:00;2006;7;1;138.8
2006-08-01 00:00:00;2006;8;1;210.2
2006-09-01 00:00:00;2006;9;1;299.8
2006-10-01 00:00:00;2006;10;1;195.4
2006-11-01 00:00:00;2006;11;1;44.7
2006-12-01 00:00:00;2006;12;1;0.0
2007-01-01 00:00:00;2007;1;1;18.0
2007-02-01 00:00:00;2007;2;1;0.0
2007-03-01 00:00:00;2007;3;1;62.5
