Lat:;13.6367406359;lon:;103.629966479;mm/month
datetime;year;month;day;data
1995-12-01 00:00:00;1995;12;1;15.51
1996-01-01 00:00:00;1996;1;1;0.0
1996-02-01 00:00:00;1996;2;1;6.94
1996-03-01 00:00:00;1996;3;1;0.08
1996-04-01 00:00:00;1996;4;1;55.52
1996-05-01 00:00:00;1996;5;1;172.53
1996-06-01 00:00:00;1996;6;1;268.97
1996-07-01 00:00:00;1996;7;1;101.08
1996-08-01 00:00:00;1996;8;1;146.38
1996-09-01 00:00:00;1996;9;1;249.29
1996-10-01 00:00:00;1996;10;1;219.5
1996-11-01 00:00:00;1996;11;1;143.62
1996-12-01 00:00:00;1996;12;1;5.19
1997-01-01 00:00:00;1997;1;1;0.0
1997-02-01 00:00:00;1997;2;1;17.05
1997-03-01 00:00:00;1997;3;1;9.22
1997-04-01 00:00:00;1997;4;1;108.55
1997-05-01 00:00:00;1997;5;1;194.4
1997-06-01 00:00:00;1997;6;1;106.8
1997-07-01 00:00:00;1997;7;1;84.3
1997-08-01 00:00:00;1997;8;1;154.9
1997-09-01 00:00:00;1997;9;1;190.9
1997-10-01 00:00:00;1997;10;1;144.4
1997-11-01 00:00:00;1997;11;1;14.4
1997-12-01 00:00:00;1997;12;1;0.0
1998-01-01 00:00:00;1998;1;1;0.0
1998-02-01 00:00:00;1998;2;1;0.0
1998-03-01 00:00:00;1998;3;1;0.0
1998-04-01 00:00:00;1998;4;1;122.2
1998-05-01 00:00:00;1998;5;1;87.8
1998-06-01 00:00:00;1998;6;1;127.4
1998-07-01 00:00:00;1998;7;1;87.5
1998-08-01 00:00:00;1998;8;1;202.9
1998-09-01 00:00:00;1998;9;1;64.6
1998-10-01 00:00:00;1998;10;1;138.0
1998-11-01 00:00:00;1998;11;1;135.7
1998-12-01 00:00:00;1998;12;1;26.5
1999-01-01 00:00:00;1999;1;1;10.3
1999-02-01 00:00:00;1999;2;1;2.6
1999-03-01 00:00:00;1999;3;1;13.2
1999-04-01 00:00:00;1999;4;1;76.2
1999-05-01 00:00:00;1999;5;1;202.7
1999-06-01 00:00:00;1999;6;1;172.1
1999-07-01 00:00:00;1999;7;1;198.6
1999-08-01 00:00:00;1999;8;1;98.8
1999-09-01 00:00:00;1999;9;1;131.6
1999-10-01 00:00:00;1999;10;1;187.0
1999-11-01 00:00:00;1999;11;1;116.7
1999-12-01 00:00:00;1999;12;1;0.6
2000-01-01 00:00:00;2000;1;1;0.0
2000-02-01 00:00:00;2000;2;1;5.0
2000-03-01 00:00:00;2000;3;1;27.3
2000-04-01 00:00:00;2000;4;1;199.0
2000-05-01 00:00:00;2000;5;1;110.7
2000-06-01 00:00:00;2000;6;1;356.5
2000-07-01 00:00:00;2000;7;1;189.5
2000-08-01 00:00:00;2000;8;1;148.7
2000-09-01 00:00:00;2000;9;1;129.3
2000-10-01 00:00:00;2000;10;1;222.6
2000-11-01 00:00:00;2000;11;1;6.4
2000-12-01 00:00:00;2000;12;1;9.4
2001-01-01 00:00:00;2001;1;1;6.7
2001-02-01 00:00:00;2001;2;1;3.5
2001-03-01 00:00:00;2001;3;1;128.2
2001-04-01 00:00:00;2001;4;1;8.4
2001-05-01 00:00:00;2001;5;1;194.7
2001-06-01 00:00:00;2001;6;1;116.5
2001-07-01 00:00:00;2001;7;1;172.1
2001-08-01 00:00:00;2001;8;1;210.1
2001-09-01 00:00:00;2001;9;1;199.3
2001-10-01 00:00:00;2001;10;1;278.5
2001-11-01 00:00:00;2001;11;1;75.7
2001-12-01 00:00:00;2001;12;1;20.5
2002-01-01 00:00:00;2002;1;1;1.2
2002-02-01 00:00:00;2002;2;1;2.4
2002-03-01 00:00:00;2002;3;1;17.1
2002-04-01 00:00:00;2002;4;1;72.2
2002-05-01 00:00:00;2002;5;1;150.2
2002-06-01 00:00:00;2002;6;1;175.9
2002-07-01 00:00:00;2002;7;1;91.5
2002-08-01 00:00:00;2002;8;1;261.5
2002-09-01 00:00:00;2002;9;1;260.8
2002-10-01 00:00:00;2002;10;1;68.4
2002-11-01 00:00:00;2002;11;1;25.6
2002-12-01 00:00:00;2002;12;1;22.4
2003-01-01 00:00:00;2003;1;1;0.5
2003-02-01 00:00:00;2003;2;1;21.5
2003-03-01 00:00:00;2003;3;1;37.5
2003-04-01 00:00:00;2003;4;1;26.7
2003-05-01 00:00:00;2003;5;1;118.8
2003-06-01 00:00:00;2003;6;1;138.1
2003-07-01 00:00:00;2003;7;1;129.0
2003-08-01 00:00:00;2003;8;1;181.0
2003-09-01 00:00:00;2003;9;1;209.7
2003-10-01 00:00:00;2003;10;1;78.1
2003-11-01 00:00:00;2003;11;1;0.0
2003-12-01 00:00:00;2003;12;1;0.0
2004-01-01 00:00:00;2004;1;1;30.5
2004-02-01 00:00:00;2004;2;1;0.0
2004-03-01 00:00:00;2004;3;1;0.0
