Lat:;10.6762566814;lon:;104.579657453;mm/month
datetime;year;month;day;data
1992-04-01 00:00:00;1992;4;1;123.0
1992-05-01 00:00:00;1992;5;1;237.0
1992-06-01 00:00:00;1992;6;1;79.0
1992-07-01 00:00:00;1992;7;1;201.0
1992-08-01 00:00:00;1992;8;1;285.0
1992-09-01 00:00:00;1992;9;1;344.0
1992-10-01 00:00:00;1992;10;1;92.0
1992-11-01 00:00:00;1992;11;1;51.0
1992-12-01 00:00:00;1992;12;1;0.0
1993-01-01 00:00:00;1993;1;1;0.0
1993-02-01 00:00:00;1993;2;1;7.0
1993-03-01 00:00:00;1993;3;1;17.0
1993-04-01 00:00:00;1993;4;1;135.0
1993-05-01 00:00:00;1993;5;1;245.0
1993-06-01 00:00:00;1993;6;1;28.0
1993-07-01 00:00:00;1993;7;1;203.0
1993-08-01 00:00:00;1993;8;1;221.0
1993-09-01 00:00:00;1993;9;1;255.0
1993-10-01 00:00:00;1993;10;1;139.0
1993-11-01 00:00:00;1993;11;1;34.0
1993-12-01 00:00:00;1993;12;1;24.0
1994-01-01 00:00:00;1994;1;1;14.0
1994-02-01 00:00:00;1994;2;1;0.0
1994-03-01 00:00:00;1994;3;1;23.0
1994-04-01 00:00:00;1994;4;1;145.0
1994-05-01 00:00:00;1994;5;1;79.0
1994-06-01 00:00:00;1994;6;1;166.0
1994-07-01 00:00:00;1994;7;1;112.0
1994-08-01 00:00:00;1994;8;1;155.0
1994-09-01 00:00:00;1994;9;1;261.0
1994-10-01 00:00:00;1994;10;1;163.0
1994-11-01 00:00:00;1994;11;1;36.0
1994-12-01 00:00:00;1994;12;1;9.0
1995-01-01 00:00:00;1995;1;1;0.0
1995-02-01 00:00:00;1995;2;1;0.0
1995-03-01 00:00:00;1995;3;1;1.0
1995-04-01 00:00:00;1995;4;1;28.0
1995-05-01 00:00:00;1995;5;1;198.0
1995-06-01 00:00:00;1995;6;1;106.0
1995-07-01 00:00:00;1995;7;1;167.0
1995-08-01 00:00:00;1995;8;1;81.0
1995-09-01 00:00:00;1995;9;1;237.0
1995-10-01 00:00:00;1995;10;1;134.0
1995-11-01 00:00:00;1995;11;1;117.0
1995-12-01 00:00:00;1995;12;1;29.0
1996-01-01 00:00:00;1996;1;1;2.0
1996-02-01 00:00:00;1996;2;1;45.0
1996-03-01 00:00:00;1996;3;1;21.0
1996-04-01 00:00:00;1996;4;1;46.0
1996-05-01 00:00:00;1996;5;1;88.0
1996-06-01 00:00:00;1996;6;1;109.0
1996-07-01 00:00:00;1996;7;1;143.0
1996-08-01 00:00:00;1996;8;1;142.0
1996-09-01 00:00:00;1996;9;1;313.0
1996-10-01 00:00:00;1996;10;1;323.0
1996-11-01 00:00:00;1996;11;1;63.0
1996-12-01 00:00:00;1996;12;1;32.0
1997-01-01 00:00:00;1997;1;1;0.0
1997-02-01 00:00:00;1997;2;1;39.0
1997-03-01 00:00:00;1997;3;1;8.0
1997-04-01 00:00:00;1997;4;1;73.0
1997-05-01 00:00:00;1997;5;1;63.0
1997-06-01 00:00:00;1997;6;1;54.0
1997-07-01 00:00:00;1997;7;1;237.0
1997-08-01 00:00:00;1997;8;1;164.0
1997-09-01 00:00:00;1997;9;1;340.0
1997-10-01 00:00:00;1997;10;1;216.0
1997-11-01 00:00:00;1997;11;1;49.0
1997-12-01 00:00:00;1997;12;1;0.0
1998-01-01 00:00:00;1998;1;1;0.0
1998-02-01 00:00:00;1998;2;1;5.0
1998-03-01 00:00:00;1998;3;1;0.0
1998-04-01 00:00:00;1998;4;1;120.0
1998-05-01 00:00:00;1998;5;1;66.0
1998-06-01 00:00:00;1998;6;1;170.0
1998-07-01 00:00:00;1998;7;1;196.0
1998-08-01 00:00:00;1998;8;1;240.0
1998-09-01 00:00:00;1998;9;1;413.0
1998-10-01 00:00:00;1998;10;1;272.0
1998-11-01 00:00:00;1998;11;1;94.0
1998-12-01 00:00:00;1998;12;1;3.0
1999-01-01 00:00:00;1999;1;1;0.0
1999-02-01 00:00:00;1999;2;1;24.0
1999-03-01 00:00:00;1999;3;1;33.0
1999-04-01 00:00:00;1999;4;1;251.0
1999-05-01 00:00:00;1999;5;1;250.0
1999-06-01 00:00:00;1999;6;1;154.0
1999-07-01 00:00:00;1999;7;1;136.0
1999-08-01 00:00:00;1999;8;1;204.0
1999-09-01 00:00:00;1999;9;1;309.0
1999-10-01 00:00:00;1999;10;1;164.0
1999-11-01 00:00:00;1999;11;1;76.0
1999-12-01 00:00:00;1999;12;1;0.0
2000-01-01 00:00:00;2000;1;1;10.0
2000-02-01 00:00:00;2000;2;1;0.0
2000-03-01 00:00:00;2000;3;1;151.0
2000-04-01 00:00:00;2000;4;1;170.0
2000-05-01 00:00:00;2000;5;1;91.0
2000-06-01 00:00:00;2000;6;1;107.0
2000-07-01 00:00:00;2000;7;1;222.0
2000-08-01 00:00:00;2000;8;1;151.0
2000-09-01 00:00:00;2000;9;1;244.0
2000-10-01 00:00:00;2000;10;1;220.0
2000-11-01 00:00:00;2000;11;1;96.0
2000-12-01 00:00:00;2000;12;1;0.0
2001-01-01 00:00:00;2001;1;1;0.0
2001-02-01 00:00:00;2001;2;1;2.0
2001-03-01 00:00:00;2001;3;1;154.0
2001-04-01 00:00:00;2001;4;1;309.0
2001-05-01 00:00:00;2001;5;1;175.0
2001-06-01 00:00:00;2001;6;1;98.0
2001-07-01 00:00:00;2001;7;1;158.0
2001-08-01 00:00:00;2001;8;1;229.0
2001-09-01 00:00:00;2001;9;1;305.0
2001-10-01 00:00:00;2001;10;1;188.0
2001-11-01 00:00:00;2001;11;1;37.0
2001-12-01 00:00:00;2001;12;1;32.0
2002-01-01 00:00:00;2002;1;1;0.0
2002-02-01 00:00:00;2002;2;1;0.0
2002-03-01 00:00:00;2002;3;1;0.3
2002-04-01 00:00:00;2002;4;1;4.3
2002-05-01 00:00:00;2002;5;1;21.0
2002-06-01 00:00:00;2002;6;1;10.5
2002-07-01 00:00:00;2002;7;1;101.7
2002-08-01 00:00:00;2002;8;1;223.2
2002-09-01 00:00:00;2002;9;1;111.2
2002-10-01 00:00:00;2002;10;1;138.0
2002-11-01 00:00:00;2002;11;1;150.5
2002-12-01 00:00:00;2002;12;1;13.6
2003-01-01 00:00:00;2003;1;1;0.0
2003-02-01 00:00:00;2003;2;1;0.0
2003-03-01 00:00:00;2003;3;1;72.0
2003-04-01 00:00:00;2003;4;1;72.1
2003-05-01 00:00:00;2003;5;1;91.6
2003-06-01 00:00:00;2003;6;1;96.8
2003-07-01 00:00:00;2003;7;1;478.1
2003-08-01 00:00:00;2003;8;1;47.0
2003-09-01 00:00:00;2003;9;1;142.1
2003-10-01 00:00:00;2003;10;1;240.0
2003-11-01 00:00:00;2003;11;1;15.1
2003-12-01 00:00:00;2003;12;1;0.0
2004-01-01 00:00:00;2004;1;1;0.0
2004-02-01 00:00:00;2004;2;1;0.0
2004-03-01 00:00:00;2004;3;1;62.75
2004-04-01 00:00:00;2004;4;1;26.05
2004-05-01 00:00:00;2004;5;1;276.63
2004-06-01 00:00:00;2004;6;1;154.38
2004-07-01 00:00:00;2004;7;1;66.78
2004-08-01 00:00:00;2004;8;1;96.72
2004-09-01 00:00:00;2004;9;1;136.7
2004-10-01 00:00:00;2004;10;1;285.39
2004-11-01 00:00:00;2004;11;1;155.5
2004-12-01 00:00:00;2004;12;1;0.0
2005-01-01 00:00:00;2005;1;1;0.0
2005-02-01 00:00:00;2005;2;1;0.0
2005-03-01 00:00:00;2005;3;1;0.0
2005-04-01 00:00:00;2005;4;1;28.21
2005-05-01 00:00:00;2005;5;1;64.75
2005-06-01 00:00:00;2005;6;1;103.79
2005-07-01 00:00:00;2005;7;1;252.75
2005-08-01 00:00:00;2005;8;1;138.51
2005-09-01 00:00:00;2005;9;1;245.04
2005-10-01 00:00:00;2005;10;1;328.68
2005-11-01 00:00:00;2005;11;1;169.56
2005-12-01 00:00:00;2005;12;1;109.79
2006-01-01 00:00:00;2006;1;1;7.65
2006-02-01 00:00:00;2006;2;1;0.0
2006-03-01 00:00:00;2006;3;1;14.78
2006-04-01 00:00:00;2006;4;1;125.7
2006-05-01 00:00:00;2006;5;1;129.64
2006-06-01 00:00:00;2006;6;1;284.26
2006-07-01 00:00:00;2006;7;1;93.34
2006-08-01 00:00:00;2006;8;1;270.18
2006-09-01 00:00:00;2006;9;1;325.33
2006-10-01 00:00:00;2006;10;1;155.02
2006-11-01 00:00:00;2006;11;1;21.2
2006-12-01 00:00:00;2006;12;1;2.59
2007-01-01 00:00:00;2007;1;1;3.89
2007-02-01 00:00:00;2007;2;1;0.0
2007-03-01 00:00:00;2007;3;1;51.98
2007-04-01 00:00:00;2007;4;1;30.65
2007-05-01 00:00:00;2007;5;1;66.41
2007-06-01 00:00:00;2007;6;1;95.67
2007-07-01 00:00:00;2007;7;1;214.65
2007-08-01 00:00:00;2007;8;1;119.51
2007-09-01 00:00:00;2007;9;1;160.52
2007-10-01 00:00:00;2007;10;1;486.39
2007-11-01 00:00:00;2007;11;1;87.99
2007-12-01 00:00:00;2007;12;1;33.07
2008-01-01 00:00:00;2008;1;1;21.51
2008-02-01 00:00:00;2008;2;1;3.02
2008-03-01 00:00:00;2008;3;1;0.0
2008-04-01 00:00:00;2008;4;1;130.73
2008-05-01 00:00:00;2008;5;1;114.41
2008-06-01 00:00:00;2008;6;1;211.73
2008-07-01 00:00:00;2008;7;1;64.48
2008-08-01 00:00:00;2008;8;1;177.44
2008-09-01 00:00:00;2008;9;1;265.67
2008-10-01 00:00:00;2008;10;1;203.38
2008-11-01 00:00:00;2008;11;1;246.7
2008-12-01 00:00:00;2008;12;1;126.34
