Lat:;13.8016070064;lon:;102.964440664;mm/month
datetime;year;month;day;data
1991-12-01 00:00:00;1991;12;1;1.0
1992-01-01 00:00:00;1992;1;1;0.0
1992-02-01 00:00:00;1992;2;1;0.0
1992-03-01 00:00:00;1992;3;1;14.999999
1992-04-01 00:00:00;1992;4;1;60.0
1992-05-01 00:00:00;1992;5;1;185.0
1992-06-01 00:00:00;1992;6;1;196.0
1992-07-01 00:00:00;1992;7;1;150.0
1992-08-01 00:00:00;1992;8;1;265.0
1992-09-01 00:00:00;1992;9;1;317.0
1992-10-01 00:00:00;1992;10;1;248.0
1992-11-01 00:00:00;1992;11;1;0.0
1992-12-01 00:00:00;1992;12;1;41.0
1993-01-01 00:00:00;1993;1;1;4.0
1993-02-01 00:00:00;1993;2;1;25.0
1993-03-01 00:00:00;1993;3;1;0.0
1993-04-01 00:00:00;1993;4;1;27.0
1993-05-01 00:00:00;1993;5;1;101.0
1993-06-01 00:00:00;1993;6;1;169.0
1993-07-01 00:00:00;1993;7;1;156.0
1993-08-01 00:00:00;1993;8;1;144.0
1993-09-01 00:00:00;1993;9;1;288.0
1993-10-01 00:00:00;1993;10;1;359.0
1993-11-01 00:00:00;1993;11;1;66.0
1993-12-01 00:00:00;1993;12;1;10.0
1994-01-01 00:00:00;1994;1;1;0.0
1994-02-01 00:00:00;1994;2;1;37.0
1994-03-01 00:00:00;1994;3;1;0.0
1994-04-01 00:00:00;1994;4;1;25.0
1994-05-01 00:00:00;1994;5;1;304.0
1994-06-01 00:00:00;1994;6;1;138.0
1994-07-01 00:00:00;1994;7;1;224.0
1994-08-01 00:00:00;1994;8;1;338.0
1994-09-01 00:00:00;1994;9;1;248.0
1994-10-01 00:00:00;1994;10;1;190.0
1994-11-01 00:00:00;1994;11;1;17.0
1994-12-01 00:00:00;1994;12;1;17.0
1995-01-01 00:00:00;1995;1;1;0.0
1995-02-01 00:00:00;1995;2;1;0.0
1995-03-01 00:00:00;1995;3;1;0.0
1995-04-01 00:00:00;1995;4;1;128.0
1995-05-01 00:00:00;1995;5;1;24.0
1995-06-01 00:00:00;1995;6;1;93.0
1995-07-01 00:00:00;1995;7;1;202.0
1995-08-01 00:00:00;1995;8;1;167.0
1995-09-01 00:00:00;1995;9;1;300.0
1995-10-01 00:00:00;1995;10;1;311.0
1995-11-01 00:00:00;1995;11;1;0.0
1995-12-01 00:00:00;1995;12;1;0.0
1996-01-01 00:00:00;1996;1;1;0.0
1996-02-01 00:00:00;1996;2;1;0.0
1996-03-01 00:00:00;1996;3;1;49.6
1996-04-01 00:00:00;1996;4;1;85.87
1996-05-01 00:00:00;1996;5;1;147.3
1996-06-01 00:00:00;1996;6;1;90.19
1996-07-01 00:00:00;1996;7;1;150.85
1996-08-01 00:00:00;1996;8;1;93.79
1996-09-01 00:00:00;1996;9;1;389.31
1996-10-01 00:00:00;1996;10;1;165.3
1996-11-01 00:00:00;1996;11;1;69.84
1996-12-01 00:00:00;1996;12;1;0.0
1997-01-01 00:00:00;1997;1;1;7.57
1997-02-01 00:00:00;1997;2;1;15.63
1997-03-01 00:00:00;1997;3;1;1.68
1997-04-01 00:00:00;1997;4;1;45.4
1997-05-01 00:00:00;1997;5;1;115.17
1997-06-01 00:00:00;1997;6;1;129.47
1997-07-01 00:00:00;1997;7;1;80.72
1997-08-01 00:00:00;1997;8;1;21.86
1997-09-01 00:00:00;1997;9;1;207.14
1997-10-01 00:00:00;1997;10;1;162.76
1997-11-01 00:00:00;1997;11;1;0.0
1997-12-01 00:00:00;1997;12;1;0.0
1998-01-01 00:00:00;1998;1;1;5.04
1998-02-01 00:00:00;1998;2;1;0.0
1998-03-01 00:00:00;1998;3;1;7.57
1998-04-01 00:00:00;1998;4;1;27.74
1998-05-01 00:00:00;1998;5;1;72.63
1998-06-01 00:00:00;1998;6;1;107.76
1998-07-01 00:00:00;1998;7;1;176.71
1998-08-01 00:00:00;1998;8;1;129.63
1998-09-01 00:00:00;1998;9;1;229.34
1998-10-01 00:00:00;1998;10;1;95.16
1998-11-01 00:00:00;1998;11;1;68.93
1998-12-01 00:00:00;1998;12;1;0.0
1999-01-01 00:00:00;1999;1;1;7.57
1999-02-01 00:00:00;1999;2;1;0.0
1999-03-01 00:00:00;1999;3;1;16.81
1999-04-01 00:00:00;1999;4;1;98.86
1999-05-01 00:00:00;1999;5;1;256.42
1999-06-01 00:00:00;1999;6;1;101.23
1999-07-01 00:00:00;1999;7;1;179.22
1999-08-01 00:00:00;1999;8;1;36.16
1999-09-01 00:00:00;1999;9;1;84.91
1999-10-01 00:00:00;1999;10;1;160.75
1999-11-01 00:00:00;1999;11;1;51.11
1999-12-01 00:00:00;1999;12;1;0.0
2000-01-01 00:00:00;2000;1;1;0.0
2000-02-01 00:00:00;2000;2;1;0.0
2000-03-01 00:00:00;2000;3;1;0.0
2000-04-01 00:00:00;2000;4;1;0.0
2000-05-01 00:00:00;2000;5;1;93.78
2000-06-01 00:00:00;2000;6;1;104.73
2000-07-01 00:00:00;2000;7;1;56.1
2000-08-01 00:00:00;2000;8;1;192.5
2000-09-01 00:00:00;2000;9;1;185.4
2000-10-01 00:00:00;2000;10;1;0.0
2000-11-01 00:00:00;2000;11;1;8.3
2000-12-01 00:00:00;2000;12;1;0.0
2001-01-01 00:00:00;2001;1;1;0.0
2001-02-01 00:00:00;2001;2;1;0.0
2001-03-01 00:00:00;2001;3;1;83.12
2001-04-01 00:00:00;2001;4;1;44.3
2001-05-01 00:00:00;2001;5;1;115.05
2001-06-01 00:00:00;2001;6;1;38.8
2001-07-01 00:00:00;2001;7;1;114.2
2001-08-01 00:00:00;2001;8;1;99.91
2001-09-01 00:00:00;2001;9;1;140.72
2001-10-01 00:00:00;2001;10;1;293.7
2001-11-01 00:00:00;2001;11;1;0.0
2001-12-01 00:00:00;2001;12;1;0.0
2002-01-01 00:00:00;2002;1;1;0.0
2002-02-01 00:00:00;2002;2;1;0.0
2002-03-01 00:00:00;2002;3;1;1.42
2002-04-01 00:00:00;2002;4;1;76.21
2002-05-01 00:00:00;2002;5;1;157.22
2002-06-01 00:00:00;2002;6;1;53.16
2002-07-01 00:00:00;2002;7;1;100.63
2002-08-01 00:00:00;2002;8;1;121.93
2002-09-01 00:00:00;2002;9;1;138.97
2002-10-01 00:00:00;2002;10;1;148.94
2002-11-01 00:00:00;2002;11;1;52.93
2002-12-01 00:00:00;2002;12;1;19.88
2003-01-01 00:00:00;2003;1;1;0.0
2003-02-01 00:00:00;2003;2;1;18.6
2003-03-01 00:00:00;2003;3;1;33.3
2003-04-01 00:00:00;2003;4;1;55.6
2003-05-01 00:00:00;2003;5;1;117.2
2003-06-01 00:00:00;2003;6;1;76.4
2003-07-01 00:00:00;2003;7;1;200.4
2003-08-01 00:00:00;2003;8;1;182.1
2003-09-01 00:00:00;2003;9;1;337.6
2003-10-01 00:00:00;2003;10;1;239.1
2003-11-01 00:00:00;2003;11;1;28.3
2003-12-01 00:00:00;2003;12;1;0.0
2004-01-01 00:00:00;2004;1;1;0.0
2004-02-01 00:00:00;2004;2;1;22.7
2004-03-01 00:00:00;2004;3;1;17.8
2004-04-01 00:00:00;2004;4;1;43.2
2004-05-01 00:00:00;2004;5;1;31.7
2004-06-01 00:00:00;2004;6;1;145.7
2004-07-01 00:00:00;2004;7;1;161.4
2004-08-01 00:00:00;2004;8;1;125.0
2004-09-01 00:00:00;2004;9;1;129.7
2004-10-01 00:00:00;2004;10;1;5.1
2004-11-01 00:00:00;2004;11;1;16.3
2004-12-01 00:00:00;2004;12;1;0.0
2005-01-01 00:00:00;2005;1;1;0.0
2005-02-01 00:00:00;2005;2;1;0.0
2005-03-01 00:00:00;2005;3;1;26.2
2005-04-01 00:00:00;2005;4;1;43.5
2005-05-01 00:00:00;2005;5;1;226.1
