Lat:;11.6890412807;lon:;105.560761882;mm/month
datetime;year;month;day;data
1995-12-01 00:00:00;1995;12;1;21.56
1996-01-01 00:00:00;1996;1;1;47.5
1996-02-01 00:00:00;1996;2;1;1.86
1996-03-01 00:00:00;1996;3;1;0.0
1996-04-01 00:00:00;1996;4;1;139.4
1996-05-01 00:00:00;1996;5;1;117.75
1996-06-01 00:00:00;1996;6;1;287.16
1996-07-01 00:00:00;1996;7;1;285.99
1996-08-01 00:00:00;1996;8;1;141.75
1996-09-01 00:00:00;1996;9;1;307.05
1996-10-01 00:00:00;1996;10;1;420.53
1996-11-01 00:00:00;1996;11;1;162.45
1996-12-01 00:00:00;1996;12;1;52.78
1997-01-01 00:00:00;1997;1;1;0.0
1997-02-01 00:00:00;1997;2;1;128.58
1997-03-01 00:00:00;1997;3;1;16.32
1997-04-01 00:00:00;1997;4;1;248.03
1997-05-01 00:00:00;1997;5;1;330.39
1997-06-01 00:00:00;1997;6;1;96.46
1997-07-01 00:00:00;1997;7;1;190.49
1997-08-01 00:00:00;1997;8;1;165.05
1997-09-01 00:00:00;1997;9;1;221.3
1997-10-01 00:00:00;1997;10;1;466.8
1997-11-01 00:00:00;1997;11;1;53.72
1997-12-01 00:00:00;1997;12;1;13.67
1998-01-01 00:00:00;1998;1;1;14.29
1998-02-01 00:00:00;1998;2;1;0.0
1998-03-01 00:00:00;1998;3;1;58.07
1998-04-01 00:00:00;1998;4;1;54.92
1998-05-01 00:00:00;1998;5;1;146.58
1998-06-01 00:00:00;1998;6;1;82.01
1998-07-01 00:00:00;1998;7;1;101.49
1998-08-01 00:00:00;1998;8;1;36.55
1998-09-01 00:00:00;1998;9;1;369.98
1998-10-01 00:00:00;1998;10;1;140.08
1998-11-01 00:00:00;1998;11;1;175.14
1998-12-01 00:00:00;1998;12;1;0.0
1999-01-01 00:00:00;1999;1;1;0.0
1999-02-01 00:00:00;1999;2;1;0.0
1999-03-01 00:00:00;1999;3;1;6.49
1999-04-01 00:00:00;1999;4;1;94.65
1999-05-01 00:00:00;1999;5;1;27.64
1999-06-01 00:00:00;1999;6;1;151.78
1999-07-01 00:00:00;1999;7;1;133.97
1999-08-01 00:00:00;1999;8;1;151.95
1999-09-01 00:00:00;1999;9;1;268.65
1999-10-01 00:00:00;1999;10;1;146.57
1999-11-01 00:00:00;1999;11;1;45.28
1999-12-01 00:00:00;1999;12;1;0.0
2000-01-01 00:00:00;2000;1;1;0.0
2000-02-01 00:00:00;2000;2;1;0.93
2000-03-01 00:00:00;2000;3;1;9.64
2000-04-01 00:00:00;2000;4;1;103.9
2000-05-01 00:00:00;2000;5;1;15.76
2000-06-01 00:00:00;2000;6;1;297.81
2000-07-01 00:00:00;2000;7;1;182.94
2000-08-01 00:00:00;2000;8;1;56.95
2000-09-01 00:00:00;2000;9;1;112.61
2000-10-01 00:00:00;2000;10;1;274.79
2000-11-01 00:00:00;2000;11;1;160.86
2000-12-01 00:00:00;2000;12;1;4.64
2001-01-01 00:00:00;2001;1;1;41.8
2001-02-01 00:00:00;2001;2;1;0.0
2001-03-01 00:00:00;2001;3;1;113.8
2001-04-01 00:00:00;2001;4;1;44.9
2001-05-01 00:00:00;2001;5;1;19.3
2001-06-01 00:00:00;2001;6;1;42.0
2001-07-01 00:00:00;2001;7;1;15.9
2001-08-01 00:00:00;2001;8;1;69.4
2001-09-01 00:00:00;2001;9;1;128.2
2001-10-01 00:00:00;2001;10;1;549.1
2001-11-01 00:00:00;2001;11;1;0.0
2001-12-01 00:00:00;2001;12;1;0.0
2002-01-01 00:00:00;2002;1;1;0.0
2002-02-01 00:00:00;2002;2;1;0.0
2002-03-01 00:00:00;2002;3;1;0.0
2002-04-01 00:00:00;2002;4;1;34.6
2002-05-01 00:00:00;2002;5;1;23.8
2002-06-01 00:00:00;2002;6;1;82.0
2002-07-01 00:00:00;2002;7;1;85.0
2002-08-01 00:00:00;2002;8;1;92.7
2002-09-01 00:00:00;2002;9;1;97.0
2002-10-01 00:00:00;2002;10;1;131.6
2002-11-01 00:00:00;2002;11;1;134.8
2002-12-01 00:00:00;2002;12;1;66.0
2003-01-01 00:00:00;2003;1;1;0.0
2003-02-01 00:00:00;2003;2;1;0.0
2003-03-01 00:00:00;2003;3;1;24.6
2003-04-01 00:00:00;2003;4;1;51.8
2003-05-01 00:00:00;2003;5;1;200.0
2003-06-01 00:00:00;2003;6;1;8.2
2003-07-01 00:00:00;2003;7;1;130.3
2003-08-01 00:00:00;2003;8;1;41.7
2003-09-01 00:00:00;2003;9;1;19.2
2003-10-01 00:00:00;2003;10;1;318.0
2003-11-01 00:00:00;2003;11;1;56.0
2003-12-01 00:00:00;2003;12;1;0.0
2004-01-01 00:00:00;2004;1;1;0.0
2004-02-01 00:00:00;2004;2;1;0.0
2004-03-01 00:00:00;2004;3;1;39.0
2004-04-01 00:00:00;2004;4;1;103.0
2004-05-01 00:00:00;2004;5;1;145.0
2004-06-01 00:00:00;2004;6;1;135.0
2004-07-01 00:00:00;2004;7;1;141.0
2004-08-01 00:00:00;2004;8;1;119.0
2004-09-01 00:00:00;2004;9;1;97.0
2004-10-01 00:00:00;2004;10;1;99.0
2004-11-01 00:00:00;2004;11;1;70.0
2004-12-01 00:00:00;2004;12;1;0.0
2005-01-01 00:00:00;2005;1;1;0.0
2005-02-01 00:00:00;2005;2;1;0.0
2005-03-01 00:00:00;2005;3;1;9.0
2005-04-01 00:00:00;2005;4;1;45.4
2005-05-01 00:00:00;2005;5;1;80.5
2005-06-01 00:00:00;2005;6;1;207.0
2005-07-01 00:00:00;2005;7;1;194.0
2005-08-01 00:00:00;2005;8;1;87.0
2005-09-01 00:00:00;2005;9;1;168.7
2005-10-01 00:00:00;2005;10;1;156.0
2005-11-01 00:00:00;2005;11;1;138.0
2005-12-01 00:00:00;2005;12;1;29.0
2006-01-01 00:00:00;2006;1;1;0.0
2006-02-01 00:00:00;2006;2;1;68.0
2006-03-01 00:00:00;2006;3;1;91.0
2006-04-01 00:00:00;2006;4;1;123.8
2006-05-01 00:00:00;2006;5;1;182.0
2006-06-01 00:00:00;2006;6;1;124.4
2006-07-01 00:00:00;2006;7;1;148.0
2006-08-01 00:00:00;2006;8;1;194.0
2006-09-01 00:00:00;2006;9;1;167.0
2006-10-01 00:00:00;2006;10;1;146.0
2006-11-01 00:00:00;2006;11;1;15.0
2006-12-01 00:00:00;2006;12;1;32.0
2007-01-01 00:00:00;2007;1;1;9.7
2007-02-01 00:00:00;2007;2;1;5.9
2007-03-01 00:00:00;2007;3;1;8.7
2007-04-01 00:00:00;2007;4;1;143.7
2007-05-01 00:00:00;2007;5;1;188.9
2007-06-01 00:00:00;2007;6;1;114.2
2007-07-01 00:00:00;2007;7;1;108.8
2007-08-01 00:00:00;2007;8;1;297.3
2007-09-01 00:00:00;2007;9;1;154.6
2007-10-01 00:00:00;2007;10;1;157.8
2007-11-01 00:00:00;2007;11;1;58.9
2007-12-01 00:00:00;2007;12;1;9.3
2008-01-01 00:00:00;2008;1;1;18.4
2008-02-01 00:00:00;2008;2;1;7.3
2008-03-01 00:00:00;2008;3;1;36.7
2008-04-01 00:00:00;2008;4;1;103.9
2008-05-01 00:00:00;2008;5;1;126.2
2008-06-01 00:00:00;2008;6;1;100.3
2008-07-01 00:00:00;2008;7;1;129.4
2008-08-01 00:00:00;2008;8;1;180.5
2008-09-01 00:00:00;2008;9;1;272.4
2008-10-01 00:00:00;2008;10;1;284.1
2008-11-01 00:00:00;2008;11;1;237.9
2008-12-01 00:00:00;2008;12;1;41.8
2009-01-01 00:00:00;2009;1;1;0.0
2009-02-01 00:00:00;2009;2;1;14.6
2009-03-01 00:00:00;2009;3;1;19.3
2009-04-01 00:00:00;2009;4;1;172.1
2009-05-01 00:00:00;2009;5;1;241.6
2009-06-01 00:00:00;2009;6;1;114.9
2009-07-01 00:00:00;2009;7;1;74.2
2009-08-01 00:00:00;2009;8;1;118.7
2009-09-01 00:00:00;2009;9;1;246.5
2009-10-01 00:00:00;2009;10;1;98.6
2009-11-01 00:00:00;2009;11;1;82.4
2009-12-01 00:00:00;2009;12;1;0.0
2010-01-01 00:00:00;2010;1;1;60.5
2010-02-01 00:00:00;2010;2;1;0.0
2010-03-01 00:00:00;2010;3;1;72.6
2010-04-01 00:00:00;2010;4;1;97.0
2010-05-01 00:00:00;2010;5;1;113.7
2010-06-01 00:00:00;2010;6;1;189.3
2010-08-01 00:00:00;2010;8;1;246.8
2010-09-01 00:00:00;2010;9;1;0.0
2010-10-01 00:00:00;2010;10;1;533.8
2010-11-01 00:00:00;2010;11;1;72.4
2010-12-01 00:00:00;2010;12;1;0.0
2011-01-01 00:00:00;2011;1;1;0.0
2011-02-01 00:00:00;2011;2;1;9.2
2011-03-01 00:00:00;2011;3;1;22.4
2011-04-01 00:00:00;2011;4;1;69.5
2011-05-01 00:00:00;2011;5;1;295.6
2011-06-01 00:00:00;2011;6;1;206.5
2011-07-01 00:00:00;2011;7;1;173.0
2011-08-01 00:00:00;2011;8;1;198.2
2011-09-01 00:00:00;2011;9;1;293.3
2011-10-01 00:00:00;2011;10;1;167.8
2011-11-01 00:00:00;2011;11;1;72.5
2011-12-01 00:00:00;2011;12;1;0.0
