Lat:;10.6166642921;lon:;103.483333168;mm/month
datetime;year;month;day;data
1995-11-01 00:00:00;1995;11;1;42.9
1995-12-01 00:00:00;1995;12;1;24.2
1996-01-01 00:00:00;1996;1;1;19.8
1996-02-01 00:00:00;1996;2;1;2.6
1996-03-01 00:00:00;1996;3;1;24.4
1996-04-01 00:00:00;1996;4;1;119.5
1996-05-01 00:00:00;1996;5;1;79.8
1996-06-01 00:00:00;1996;6;1;55.4
1996-07-01 00:00:00;1996;7;1;390.6
1996-08-01 00:00:00;1996;8;1;422.5
1996-09-01 00:00:00;1996;9;1;497.3
1996-10-01 00:00:00;1996;10;1;175.7
1996-11-01 00:00:00;1996;11;1;492.3
1996-12-01 00:00:00;1996;12;1;11.8
1997-01-01 00:00:00;1997;1;1;3.4
1997-02-01 00:00:00;1997;2;1;75.0
1997-03-01 00:00:00;1997;3;1;6.4
1997-04-01 00:00:00;1997;4;1;84.3
1997-05-01 00:00:00;1997;5;1;146.6
1997-06-01 00:00:00;1997;6;1;90.6
1997-07-01 00:00:00;1997;7;1;841.6
1997-08-01 00:00:00;1997;8;1;435.0
1997-09-01 00:00:00;1997;9;1;253.1
1997-10-01 00:00:00;1997;10;1;168.5
1997-11-01 00:00:00;1997;11;1;185.0
1997-12-01 00:00:00;1997;12;1;1.6
1998-01-01 00:00:00;1998;1;1;0.5
1998-02-01 00:00:00;1998;2;1;6.7
1998-03-01 00:00:00;1998;3;1;0.0
1998-04-01 00:00:00;1998;4;1;34.6
1998-05-01 00:00:00;1998;5;1;66.0
1998-06-01 00:00:00;1998;6;1;449.0
1998-07-01 00:00:00;1998;7;1;489.2
1998-08-01 00:00:00;1998;8;1;491.6
1998-09-01 00:00:00;1998;9;1;0.0
1998-10-01 00:00:00;1998;10;1;283.5
1998-11-01 00:00:00;1998;11;1;133.3
1998-12-01 00:00:00;1998;12;1;4.4
1999-01-01 00:00:00;1999;1;1;0.0
1999-02-01 00:00:00;1999;2;1;0.0
1999-03-01 00:00:00;1999;3;1;0.0
1999-04-01 00:00:00;1999;4;1;270.1
1999-05-01 00:00:00;1999;5;1;281.8
1999-06-01 00:00:00;1999;6;1;431.4
1999-07-01 00:00:00;1999;7;1;746.9
1999-08-01 00:00:00;1999;8;1;333.4
1999-09-01 00:00:00;1999;9;1;518.7
1999-10-01 00:00:00;1999;10;1;414.3
1999-11-01 00:00:00;1999;11;1;225.3
1999-12-01 00:00:00;1999;12;1;50.7
2000-01-01 00:00:00;2000;1;1;0.0
2000-02-01 00:00:00;2000;2;1;0.0
2000-03-01 00:00:00;2000;3;1;0.0
2000-04-01 00:00:00;2000;4;1;270.1
2000-05-01 00:00:00;2000;5;1;281.8
2000-06-01 00:00:00;2000;6;1;599.9
2000-07-01 00:00:00;2000;7;1;383.7
2000-08-01 00:00:00;2000;8;1;1038.5
2000-09-01 00:00:00;2000;9;1;206.5
2000-10-01 00:00:00;2000;10;1;322.9
2000-11-01 00:00:00;2000;11;1;56.1
2000-12-01 00:00:00;2000;12;1;25.2
2001-01-01 00:00:00;2001;1;1;115.0
2001-02-01 00:00:00;2001;2;1;38.2
2001-03-01 00:00:00;2001;3;1;168.7
2001-04-01 00:00:00;2001;4;1;156.2
