Lat:;12.338235534;lon:;103.762586064;mm/month
datetime;year;month;day;data
1995-12-01 00:00:00;1995;12;1;43.4
1996-01-01 00:00:00;1996;1;1;0.0
1996-02-01 00:00:00;1996;2;1;0.0
1996-03-01 00:00:00;1996;3;1;28.7
1996-04-01 00:00:00;1996;4;1;72.6
1996-05-01 00:00:00;1996;5;1;286.5
1996-06-01 00:00:00;1996;6;1;179.5
1996-07-01 00:00:00;1996;7;1;56.4
1996-08-01 00:00:00;1996;8;1;111.9
1996-09-01 00:00:00;1996;9;1;318.5
1996-10-01 00:00:00;1996;10;1;658.8
1996-11-01 00:00:00;1996;11;1;200.2
1996-12-01 00:00:00;1996;12;1;71.8
1997-01-01 00:00:00;1997;1;1;0.0
1997-02-01 00:00:00;1997;2;1;34.0
1997-03-01 00:00:00;1997;3;1;103.0
1997-04-01 00:00:00;1997;4;1;273.0
1997-05-01 00:00:00;1997;5;1;269.0
1997-06-01 00:00:00;1997;6;1;122.0
1997-07-01 00:00:00;1997;7;1;191.0
1997-08-01 00:00:00;1997;8;1;156.0
1997-09-01 00:00:00;1997;9;1;381.0
1997-10-01 00:00:00;1997;10;1;290.0
1997-11-01 00:00:00;1997;11;1;24.0
1997-12-01 00:00:00;1997;12;1;2.0
1998-01-01 00:00:00;1998;1;1;5.0
1998-02-01 00:00:00;1998;2;1;7.0
1998-03-01 00:00:00;1998;3;1;7.0
1998-04-01 00:00:00;1998;4;1;72.0
1998-05-01 00:00:00;1998;5;1;246.0
1998-06-01 00:00:00;1998;6;1;121.0
1998-07-01 00:00:00;1998;7;1;26.0
1998-08-01 00:00:00;1998;8;1;187.2
1998-09-01 00:00:00;1998;9;1;392.7
1998-10-01 00:00:00;1998;10;1;349.9
1998-11-01 00:00:00;1998;11;1;99.2
1998-12-01 00:00:00;1998;12;1;15.0
1999-01-01 00:00:00;1999;1;1;20.3
1999-02-01 00:00:00;1999;2;1;5.6
1999-03-01 00:00:00;1999;3;1;12.5
1999-04-01 00:00:00;1999;4;1;374.8
1999-05-01 00:00:00;1999;5;1;198.9
1999-06-01 00:00:00;1999;6;1;56.7
1999-07-01 00:00:00;1999;7;1;269.2
1999-08-01 00:00:00;1999;8;1;188.0
1999-09-01 00:00:00;1999;9;1;178.2
1999-10-01 00:00:00;1999;10;1;367.0
1999-11-01 00:00:00;1999;11;1;261.1
1999-12-01 00:00:00;1999;12;1;61.3
2000-01-01 00:00:00;2000;1;1;0.0
2000-02-01 00:00:00;2000;2;1;62.2
2000-03-01 00:00:00;2000;3;1;41.3
2000-04-01 00:00:00;2000;4;1;430.7
2000-05-01 00:00:00;2000;5;1;149.2
2000-06-01 00:00:00;2000;6;1;194.8
2000-07-01 00:00:00;2000;7;1;298.9
2000-08-01 00:00:00;2000;8;1;152.0
2000-09-01 00:00:00;2000;9;1;157.3
2000-10-01 00:00:00;2000;10;1;446.6
2000-11-01 00:00:00;2000;11;1;108.6
2000-12-01 00:00:00;2000;12;1;0.0
2001-01-01 00:00:00;2001;1;1;21.5
2001-02-01 00:00:00;2001;2;1;0.0
2001-03-01 00:00:00;2001;3;1;191.4
2001-04-01 00:00:00;2001;4;1;6.7
2001-05-01 00:00:00;2001;5;1;94.8
2001-06-01 00:00:00;2001;6;1;56.32
2001-07-01 00:00:00;2001;7;1;103.84
2001-08-01 00:00:00;2001;8;1;86.1
2001-09-01 00:00:00;2001;9;1;111.4
2001-10-01 00:00:00;2001;10;1;217.5
2001-11-01 00:00:00;2001;11;1;18.2
2001-12-01 00:00:00;2001;12;1;16.4
2002-01-01 00:00:00;2002;1;1;0.0
2002-02-01 00:00:00;2002;2;1;0.0
2002-03-01 00:00:00;2002;3;1;57.4
2002-04-01 00:00:00;2002;4;1;32.7
2002-05-01 00:00:00;2002;5;1;139.2
2002-06-01 00:00:00;2002;6;1;144.0
2002-07-01 00:00:00;2002;7;1;6.8
2002-08-01 00:00:00;2002;8;1;279.5
2002-09-01 00:00:00;2002;9;1;100.6
2002-10-01 00:00:00;2002;10;1;388.0
2002-11-01 00:00:00;2002;11;1;140.0
2002-12-01 00:00:00;2002;12;1;123.9
2003-01-01 00:00:00;2003;1;1;0.0
2003-02-01 00:00:00;2003;2;1;102.1
2003-03-01 00:00:00;2003;3;1;109.7
2003-04-01 00:00:00;2003;4;1;92.7
2003-05-01 00:00:00;2003;5;1;75.1
2003-06-01 00:00:00;2003;6;1;198.6
2003-07-01 00:00:00;2003;7;1;236.8
2003-08-01 00:00:00;2003;8;1;58.6
2003-09-01 00:00:00;2003;9;1;80.3
2003-10-01 00:00:00;2003;10;1;395.4
2003-11-01 00:00:00;2003;11;1;25.7
2003-12-01 00:00:00;2003;12;1;0.0
2004-01-01 00:00:00;2004;1;1;0.0
2004-02-01 00:00:00;2004;2;1;0.0
2004-03-01 00:00:00;2004;3;1;52.5
2004-04-01 00:00:00;2004;4;1;74.3
2004-05-01 00:00:00;2004;5;1;178.0
2004-06-01 00:00:00;2004;6;1;77.2
2004-07-01 00:00:00;2004;7;1;141.6
2004-08-01 00:00:00;2004;8;1;114.2
2004-09-01 00:00:00;2004;9;1;177.6
2004-10-01 00:00:00;2004;10;1;161.2
2004-11-01 00:00:00;2004;11;1;31.5
2004-12-01 00:00:00;2004;12;1;20.7
2005-01-01 00:00:00;2005;1;1;0.0
2005-02-01 00:00:00;2005;2;1;0.0
2005-03-01 00:00:00;2005;3;1;59.1
2005-04-01 00:00:00;2005;4;1;28.7
2005-05-01 00:00:00;2005;5;1;246.0
2005-06-01 00:00:00;2005;6;1;37.0
2005-07-01 00:00:00;2005;7;1;50.4
2005-08-01 00:00:00;2005;8;1;49.3
2005-09-01 00:00:00;2005;9;1;118.7
2005-10-01 00:00:00;2005;10;1;237.1
2005-11-01 00:00:00;2005;11;1;50.1
2005-12-01 00:00:00;2005;12;1;8.7
2006-01-01 00:00:00;2006;1;1;0.0
2006-02-01 00:00:00;2006;2;1;0.0
2006-03-01 00:00:00;2006;3;1;23.6
2006-04-01 00:00:00;2006;4;1;123.1
2006-05-01 00:00:00;2006;5;1;38.4
2006-06-01 00:00:00;2006;6;1;360.8
2006-07-01 00:00:00;2006;7;1;10.6
2006-08-01 00:00:00;2006;8;1;267.5
2006-09-01 00:00:00;2006;9;1;345.7
2006-10-01 00:00:00;2006;10;1;181.5
2006-11-01 00:00:00;2006;11;1;0.0
2006-12-01 00:00:00;2006;12;1;16.3
2007-01-01 00:00:00;2007;1;1;0.0
2007-02-01 00:00:00;2007;2;1;5.6
2007-03-01 00:00:00;2007;3;1;35.3
2007-04-01 00:00:00;2007;4;1;89.6
2007-05-01 00:00:00;2007;5;1;353.3
2007-06-01 00:00:00;2007;6;1;272.1
2007-07-01 00:00:00;2007;7;1;68.8
2007-08-01 00:00:00;2007;8;1;38.7
2007-09-01 00:00:00;2007;9;1;204.0
2007-10-01 00:00:00;2007;10;1;246.3
2007-11-01 00:00:00;2007;11;1;146.4
2007-12-01 00:00:00;2007;12;1;0.0
2008-01-01 00:00:00;2008;1;1;30.3
2008-02-01 00:00:00;2008;2;1;24.1
2008-03-01 00:00:00;2008;3;1;7.8
2008-04-01 00:00:00;2008;4;1;302.8
2008-05-01 00:00:00;2008;5;1;142.1
2008-06-01 00:00:00;2008;6;1;188.5
2008-07-01 00:00:00;2008;7;1;68.7
2008-08-01 00:00:00;2008;8;1;203.7
2008-09-01 00:00:00;2008;9;1;372.1
2008-10-01 00:00:00;2008;10;1;337.4
2008-11-01 00:00:00;2008;11;1;165.0
2008-12-01 00:00:00;2008;12;1;27.3
2009-01-01 00:00:00;2009;1;1;12.4
2009-02-01 00:00:00;2009;2;1;6.6
2009-03-01 00:00:00;2009;3;1;32.3
2009-04-01 00:00:00;2009;4;1;122.3
2009-05-01 00:00:00;2009;5;1;187.1
2009-06-01 00:00:00;2009;6;1;54.6
2009-07-01 00:00:00;2009;7;1;46.48
2009-08-01 00:00:00;2009;8;1;139.24
2009-09-01 00:00:00;2009;9;1;137.92
2009-10-01 00:00:00;2009;10;1;154.28
2009-11-01 00:00:00;2009;11;1;0.0
2009-12-01 00:00:00;2009;12;1;0.0
2010-01-01 00:00:00;2010;1;1;0.0
2010-02-01 00:00:00;2010;2;1;0.0
2010-03-01 00:00:00;2010;3;1;45.7
2010-04-01 00:00:00;2010;4;1;5.7
2010-05-01 00:00:00;2010;5;1;85.0
2010-06-01 00:00:00;2010;6;1;180.1
2010-07-01 00:00:00;2010;7;1;290.2
2010-08-01 00:00:00;2010;8;1;222.2
2010-09-01 00:00:00;2010;9;1;398.0
2010-10-01 00:00:00;2010;10;1;334.2
2010-11-01 00:00:00;2010;11;1;211.5
2010-12-01 00:00:00;2010;12;1;30.0
2011-01-01 00:00:00;2011;1;1;0.0
2011-02-01 00:00:00;2011;2;1;0.0
2011-03-01 00:00:00;2011;3;1;0.0
2011-04-01 00:00:00;2011;4;1;0.0
2011-05-01 00:00:00;2011;5;1;59.1
2011-06-01 00:00:00;2011;6;1;102.6
2011-07-01 00:00:00;2011;7;1;108.5
2011-08-01 00:00:00;2011;8;1;167.3
2011-09-01 00:00:00;2011;9;1;265.8
2011-10-01 00:00:00;2011;10;1;402.8
2011-11-01 00:00:00;2011;11;1;7.4
2011-12-01 00:00:00;2011;12;1;0.0
