Lat:;12.2975323784;lon:;104.175320687;mm/month
datetime;year;month;day;data
1995-09-01 00:00:00;1995;9;1;241.692404
1995-10-01 00:00:00;1995;10;1;363.605291
1995-11-01 00:00:00;1995;11;1;140.584095
1995-12-01 00:00:00;1995;12;1;6.5
1996-01-01 00:00:00;1996;1;1;0.0
1996-02-01 00:00:00;1996;2;1;0.0
1996-03-01 00:00:00;1996;3;1;0.0
1996-04-01 00:00:00;1996;4;1;149.04
1996-05-01 00:00:00;1996;5;1;137.421684
1996-06-01 00:00:00;1996;6;1;98.903884
1996-07-01 00:00:00;1996;7;1;297.516221
1996-08-01 00:00:00;1996;8;1;338.878971
1996-09-01 00:00:00;1996;9;1;110.644946
1996-10-01 00:00:00;1996;10;1;422.596847
1996-11-01 00:00:00;1996;11;1;313.09091
1996-12-01 00:00:00;1996;12;1;0.0
1997-01-01 00:00:00;1997;1;1;0.0
1997-02-01 00:00:00;1997;2;1;0.0
1997-03-01 00:00:00;1997;3;1;46.84615
1997-04-01 00:00:00;1997;4;1;0.0
1997-05-01 00:00:00;1997;5;1;469.38773
1997-06-01 00:00:00;1997;6;1;22.263161
1997-07-01 00:00:00;1997;7;1;137.93782
1997-08-01 00:00:00;1997;8;1;53.519016
1997-09-01 00:00:00;1997;9;1;129.253115
1997-10-01 00:00:00;1997;10;1;89.853107
1997-11-01 00:00:00;1997;11;1;90.153414
1997-12-01 00:00:00;1997;12;1;110.0
1998-01-01 00:00:00;1998;1;1;0.0
1998-02-01 00:00:00;1998;2;1;77.0
1998-03-01 00:00:00;1998;3;1;6.545454
1998-04-01 00:00:00;1998;4;1;29.3125
1998-05-01 00:00:00;1998;5;1;159.746029
1998-06-01 00:00:00;1998;6;1;407.11557
1998-07-01 00:00:00;1998;7;1;75.288285
1998-08-01 00:00:00;1998;8;1;148.602009
1998-09-01 00:00:00;1998;9;1;148.996059
1998-10-01 00:00:00;1998;10;1;182.68293
1998-11-01 00:00:00;1998;11;1;62.712762
1998-12-01 00:00:00;1998;12;1;74.0
1999-01-01 00:00:00;1999;1;1;0.0
1999-02-01 00:00:00;1999;2;1;0.0
1999-03-01 00:00:00;1999;3;1;0.0
1999-04-01 00:00:00;1999;4;1;0.0
1999-05-01 00:00:00;1999;5;1;277.65
1999-06-01 00:00:00;1999;6;1;161.0
1999-07-01 00:00:00;1999;7;1;136.4
1999-08-01 00:00:00;1999;8;1;140.7
1999-09-01 00:00:00;1999;9;1;265.7
1999-10-01 00:00:00;1999;10;1;211.0
1999-11-01 00:00:00;1999;11;1;332.1
1999-12-01 00:00:00;1999;12;1;80.9
2000-01-01 00:00:00;2000;1;1;0.0
2000-02-01 00:00:00;2000;2;1;45.3
2000-03-01 00:00:00;2000;3;1;22.6
2000-04-01 00:00:00;2000;4;1;193.9
2000-05-01 00:00:00;2000;5;1;116.0
2000-06-01 00:00:00;2000;6;1;259.3
2000-07-01 00:00:00;2000;7;1;420.6
2000-08-01 00:00:00;2000;8;1;298.9
2000-09-01 00:00:00;2000;9;1;230.6
2000-10-01 00:00:00;2000;10;1;321.3
2000-11-01 00:00:00;2000;11;1;32.0
2000-12-01 00:00:00;2000;12;1;0.0
2001-01-01 00:00:00;2001;1;1;18.2
2001-02-01 00:00:00;2001;2;1;10.8
2001-03-01 00:00:00;2001;3;1;21.0
2001-04-01 00:00:00;2001;4;1;11.5
2001-05-01 00:00:00;2001;5;1;36.6
2001-06-01 00:00:00;2001;6;1;145.7
2001-07-01 00:00:00;2001;7;1;215.5
2001-08-01 00:00:00;2001;8;1;542.7
2001-09-01 00:00:00;2001;9;1;102.8
2001-10-01 00:00:00;2001;10;1;164.6
2001-11-01 00:00:00;2001;11;1;144.8
2001-12-01 00:00:00;2001;12;1;0.0
2002-01-01 00:00:00;2002;1;1;4.4
2002-02-01 00:00:00;2002;2;1;0.0
2002-03-01 00:00:00;2002;3;1;24.6
2002-04-01 00:00:00;2002;4;1;68.4
2002-05-01 00:00:00;2002;5;1;64.9
2002-06-01 00:00:00;2002;6;1;84.4
2002-07-01 00:00:00;2002;7;1;88.4
2002-08-01 00:00:00;2002;8;1;172.5
2002-09-01 00:00:00;2002;9;1;131.8
2002-10-01 00:00:00;2002;10;1;169.7
2002-11-01 00:00:00;2002;11;1;103.1
