Lat:;11.3838225064;lon:;104.374228222;mm/month
datetime;year;month;day;data
1996-06-01 00:00:00;1996;6;1;159.0
1996-07-01 00:00:00;1996;7;1;221.5
1996-08-01 00:00:00;1996;8;1;98.5
1996-09-01 00:00:00;1996;9;1;172.7
1996-10-01 00:00:00;1996;10;1;175.0
1996-11-01 00:00:00;1996;11;1;171.2
1996-12-01 00:00:00;1996;12;1;21.5
1997-01-01 00:00:00;1997;1;1;0.0
1997-02-01 00:00:00;1997;2;1;0.0
1997-03-01 00:00:00;1997;3;1;71.0
1997-04-01 00:00:00;1997;4;1;6.0
1997-05-01 00:00:00;1997;5;1;62.0
1997-06-01 00:00:00;1997;6;1;85.0
1997-07-01 00:00:00;1997;7;1;160.0
1997-08-01 00:00:00;1997;8;1;191.0
1997-09-01 00:00:00;1997;9;1;80.0
1997-10-01 00:00:00;1997;10;1;72.0
1997-11-01 00:00:00;1997;11;1;12.0
1997-12-01 00:00:00;1997;12;1;0.0
1998-01-01 00:00:00;1998;1;1;0.0
1998-02-01 00:00:00;1998;2;1;3.0
1998-03-01 00:00:00;1998;3;1;0.0
1998-04-01 00:00:00;1998;4;1;57.5
1998-05-01 00:00:00;1998;5;1;24.0
1998-06-01 00:00:00;1998;6;1;46.0
1998-07-01 00:00:00;1998;7;1;116.5
1998-08-01 00:00:00;1998;8;1;238.5
1998-09-01 00:00:00;1998;9;1;120.0
1998-10-01 00:00:00;1998;10;1;293.0
1998-11-01 00:00:00;1998;11;1;159.7
1998-12-01 00:00:00;1998;12;1;12.0
1999-01-01 00:00:00;1999;1;1;6.0
1999-02-01 00:00:00;1999;2;1;6.0
1999-03-01 00:00:00;1999;3;1;79.0
1999-04-01 00:00:00;1999;4;1;223.5
1999-05-01 00:00:00;1999;5;1;315.0
1999-06-01 00:00:00;1999;6;1;93.0
1999-07-01 00:00:00;1999;7;1;149.8
1999-08-01 00:00:00;1999;8;1;147.2
1999-09-01 00:00:00;1999;9;1;98.0
1999-10-01 00:00:00;1999;10;1;297.5
1999-11-01 00:00:00;1999;11;1;0.0
1999-12-01 00:00:00;1999;12;1;0.0
2000-01-01 00:00:00;2000;1;1;36.0
2000-02-01 00:00:00;2000;2;1;35.0
2000-03-01 00:00:00;2000;3;1;133.0
2000-04-01 00:00:00;2000;4;1;68.0
2000-05-01 00:00:00;2000;5;1;89.5
2000-06-01 00:00:00;2000;6;1;186.5
2000-07-01 00:00:00;2000;7;1;218.6
2000-08-01 00:00:00;2000;8;1;133.9
2000-09-01 00:00:00;2000;9;1;86.7
2000-10-01 00:00:00;2000;10;1;434.7
2000-11-01 00:00:00;2000;11;1;138.0
2000-12-01 00:00:00;2000;12;1;0.0
2001-01-01 00:00:00;2001;1;1;126.5
2001-02-01 00:00:00;2001;2;1;0.0
2001-03-01 00:00:00;2001;3;1;94.5
2001-04-01 00:00:00;2001;4;1;63.1
2001-05-01 00:00:00;2001;5;1;41.0
2001-06-01 00:00:00;2001;6;1;126.0
2001-07-01 00:00:00;2001;7;1;206.6
2001-08-01 00:00:00;2001;8;1;210.4
2001-09-01 00:00:00;2001;9;1;172.2
2001-10-01 00:00:00;2001;10;1;292.0
2001-11-01 00:00:00;2001;11;1;33.0
2001-12-01 00:00:00;2001;12;1;43.0
2002-01-01 00:00:00;2002;1;1;0.0
2002-02-01 00:00:00;2002;2;1;0.0
2002-03-01 00:00:00;2002;3;1;0.0
2002-04-01 00:00:00;2002;4;1;238.6
2002-05-01 00:00:00;2002;5;1;36.0
2002-06-01 00:00:00;2002;6;1;66.5
2002-07-01 00:00:00;2002;7;1;17.0
2002-08-01 00:00:00;2002;8;1;235.9
2002-09-01 00:00:00;2002;9;1;113.8
2002-10-01 00:00:00;2002;10;1;161.0
2002-11-01 00:00:00;2002;11;1;165.8
2002-12-01 00:00:00;2002;12;1;57.2
2003-01-01 00:00:00;2003;1;1;0.0
2003-02-01 00:00:00;2003;2;1;0.0
2003-03-01 00:00:00;2003;3;1;35.0
2003-04-01 00:00:00;2003;4;1;146.5
2003-05-01 00:00:00;2003;5;1;39.2
2003-06-01 00:00:00;2003;6;1;137.9
2003-07-01 00:00:00;2003;7;1;367.5
2003-08-01 00:00:00;2003;8;1;183.7
2003-09-01 00:00:00;2003;9;1;183.2
2003-10-01 00:00:00;2003;10;1;190.9
2003-11-01 00:00:00;2003;11;1;19.5
2003-12-01 00:00:00;2003;12;1;0.0
2004-01-01 00:00:00;2004;1;1;0.0
2004-02-01 00:00:00;2004;2;1;88.7
2004-03-01 00:00:00;2004;3;1;35.0
2004-04-01 00:00:00;2004;4;1;105.4
2004-05-01 00:00:00;2004;5;1;115.8
2004-06-01 00:00:00;2004;6;1;147.2
2004-07-01 00:00:00;2004;7;1;32.0
2004-08-01 00:00:00;2004;8;1;37.0
2004-09-01 00:00:00;2004;9;1;127.0
2004-10-01 00:00:00;2004;10;1;123.4
2004-11-01 00:00:00;2004;11;1;32.0
2004-12-01 00:00:00;2004;12;1;0.0
2005-01-01 00:00:00;2005;1;1;0.0
2005-02-01 00:00:00;2005;2;1;0.0
2005-03-01 00:00:00;2005;3;1;0.0
2005-04-01 00:00:00;2005;4;1;51.0
2005-05-01 00:00:00;2005;5;1;37.0
2005-06-01 00:00:00;2005;6;1;118.0
2005-07-01 00:00:00;2005;7;1;203.2
2005-08-01 00:00:00;2005;8;1;67.6
2005-09-01 00:00:00;2005;9;1;163.3
2005-10-01 00:00:00;2005;10;1;320.8
2005-11-01 00:00:00;2005;11;1;77.0
2005-12-01 00:00:00;2005;12;1;87.0
2006-01-01 00:00:00;2006;1;1;0.0
2006-02-01 00:00:00;2006;2;1;7.3
2006-03-01 00:00:00;2006;3;1;21.4
2006-04-01 00:00:00;2006;4;1;42.5
2006-05-01 00:00:00;2006;5;1;263.5
2006-06-01 00:00:00;2006;6;1;112.4
2006-07-01 00:00:00;2006;7;1;99.8
2006-08-01 00:00:00;2006;8;1;221.0
2006-09-01 00:00:00;2006;9;1;130.3
2006-10-01 00:00:00;2006;10;1;24.8
2006-11-01 00:00:00;2006;11;1;0.0
2006-12-01 00:00:00;2006;12;1;0.0
2007-01-01 00:00:00;2007;1;1;0.0
2007-02-01 00:00:00;2007;2;1;0.0
2007-03-01 00:00:00;2007;3;1;41.0
2007-04-01 00:00:00;2007;4;1;221.0
2007-05-01 00:00:00;2007;5;1;242.2
2007-06-01 00:00:00;2007;6;1;162.0
2007-07-01 00:00:00;2007;7;1;149.9
2007-08-01 00:00:00;2007;8;1;180.4
2007-09-01 00:00:00;2007;9;1;157.0
2007-10-01 00:00:00;2007;10;1;124.0
2007-11-01 00:00:00;2007;11;1;180.2
2007-12-01 00:00:00;2007;12;1;0.0
2008-01-01 00:00:00;2008;1;1;0.0
2008-02-01 00:00:00;2008;2;1;0.0
2008-03-01 00:00:00;2008;3;1;63.5
2008-04-01 00:00:00;2008;4;1;168.0
2008-05-01 00:00:00;2008;5;1;113.3
2008-06-01 00:00:00;2008;6;1;132.5
2008-07-01 00:00:00;2008;7;1;58.5
2008-08-01 00:00:00;2008;8;1;113.0
2008-09-01 00:00:00;2008;9;1;217.0
2008-10-01 00:00:00;2008;10;1;468.0
2008-11-01 00:00:00;2008;11;1;151.5
2008-12-01 00:00:00;2008;12;1;0.0
2009-01-01 00:00:00;2009;1;1;0.0
2009-02-01 00:00:00;2009;2;1;20.5
2009-03-01 00:00:00;2009;3;1;16.0
2009-04-01 00:00:00;2009;4;1;153.5
2009-05-01 00:00:00;2009;5;1;105.0
2009-06-01 00:00:00;2009;6;1;44.0
2009-07-01 00:00:00;2009;7;1;141.5
2009-08-01 00:00:00;2009;8;1;81.5
2009-09-01 00:00:00;2009;9;1;122.5
2009-10-01 00:00:00;2009;10;1;265.0
2009-11-01 00:00:00;2009;11;1;61.5
2009-12-01 00:00:00;2009;12;1;0.0
2010-01-01 00:00:00;2010;1;1;8.0
2010-02-01 00:00:00;2010;2;1;0.0
2010-03-01 00:00:00;2010;3;1;69.0
2010-04-01 00:00:00;2010;4;1;24.0
2010-05-01 00:00:00;2010;5;1;98.0
2010-06-01 00:00:00;2010;6;1;136.0
2010-07-01 00:00:00;2010;7;1;146.0
2010-08-01 00:00:00;2010;8;1;87.0
2010-09-01 00:00:00;2010;9;1;100.5
2010-10-01 00:00:00;2010;10;1;267.0
2010-11-01 00:00:00;2010;11;1;86.0
2010-12-01 00:00:00;2010;12;1;130.0
2011-01-01 00:00:00;2011;1;1;0.0
2011-02-01 00:00:00;2011;2;1;0.0
2011-03-01 00:00:00;2011;3;1;22.0
2011-04-01 00:00:00;2011;4;1;140.0
2011-05-01 00:00:00;2011;5;1;30.0
2011-06-01 00:00:00;2011;6;1;153.5
2011-07-01 00:00:00;2011;7;1;250.5
2011-08-01 00:00:00;2011;8;1;91.6
2011-09-01 00:00:00;2011;9;1;117.0
2011-10-01 00:00:00;2011;10;1;164.5
2011-11-01 00:00:00;2011;11;1;99.0
2011-12-01 00:00:00;2011;12;1;3.0
