Lat:;11.2922581506;lon:;104.625658117;mm/month
datetime;year;month;day;data
1991-12-01 00:00:00;1991;12;1;0.0
1992-01-01 00:00:00;1992;1;1;2.0
1992-02-01 00:00:00;1992;2;1;0.0
1992-03-01 00:00:00;1992;3;1;0.0
1992-04-01 00:00:00;1992;4;1;100.0
1992-05-01 00:00:00;1992;5;1;12.0
1992-06-01 00:00:00;1992;6;1;125.0
1992-07-01 00:00:00;1992;7;1;129.0
1992-08-01 00:00:00;1992;8;1;246.0
1992-09-01 00:00:00;1992;9;1;267.0
1992-10-01 00:00:00;1992;10;1;187.0
1992-11-01 00:00:00;1992;11;1;81.0
1992-12-01 00:00:00;1992;12;1;0.0
1993-01-01 00:00:00;1993;1;1;9.0
1993-02-01 00:00:00;1993;2;1;0.0
1993-03-01 00:00:00;1993;3;1;0.0
1993-04-01 00:00:00;1993;4;1;64.0
1993-05-01 00:00:00;1993;5;1;117.0
1993-06-01 00:00:00;1993;6;1;76.0
1993-07-01 00:00:00;1993;7;1;90.0
1993-08-01 00:00:00;1993;8;1;85.0
1993-09-01 00:00:00;1993;9;1;127.0
1993-10-01 00:00:00;1993;10;1;327.0
1993-11-01 00:00:00;1993;11;1;94.0
1993-12-01 00:00:00;1993;12;1;26.0
1994-01-01 00:00:00;1994;1;1;17.0
1994-02-01 00:00:00;1994;2;1;0.0
1994-03-01 00:00:00;1994;3;1;0.0
1994-04-01 00:00:00;1994;4;1;0.0
1994-05-01 00:00:00;1994;5;1;44.0
1994-06-01 00:00:00;1994;6;1;88.0
1994-07-01 00:00:00;1994;7;1;143.0
1994-08-01 00:00:00;1994;8;1;35.0
1994-09-01 00:00:00;1994;9;1;373.0
1994-10-01 00:00:00;1994;10;1;169.0
1994-11-01 00:00:00;1994;11;1;116.0
1994-12-01 00:00:00;1994;12;1;0.0
1995-01-01 00:00:00;1995;1;1;0.0
1995-02-01 00:00:00;1995;2;1;0.0
1995-03-01 00:00:00;1995;3;1;57.0
1995-04-01 00:00:00;1995;4;1;0.0
1995-05-01 00:00:00;1995;5;1;128.0
1995-06-01 00:00:00;1995;6;1;82.0
1995-07-01 00:00:00;1995;7;1;102.0
1995-08-01 00:00:00;1995;8;1;181.0
1995-09-01 00:00:00;1995;9;1;252.0
1995-10-01 00:00:00;1995;10;1;262.0
1995-11-01 00:00:00;1995;11;1;71.0
1995-12-01 00:00:00;1995;12;1;0.0
1996-01-01 00:00:00;1996;1;1;36.0
1996-02-01 00:00:00;1996;2;1;0.0
1996-03-01 00:00:00;1996;3;1;0.0
1996-04-01 00:00:00;1996;4;1;105.0
1996-05-01 00:00:00;1996;5;1;130.0
1996-06-01 00:00:00;1996;6;1;73.0
1996-07-01 00:00:00;1996;7;1;89.0
1996-08-01 00:00:00;1996;8;1;78.0
1996-09-01 00:00:00;1996;9;1;264.0
1996-10-01 00:00:00;1996;10;1;337.0
1996-11-01 00:00:00;1996;11;1;182.6
1996-12-01 00:00:00;1996;12;1;19.8
1997-01-01 00:00:00;1997;1;1;15.0
1997-02-01 00:00:00;1997;2;1;15.0
1997-03-01 00:00:00;1997;3;1;77.4
1997-04-01 00:00:00;1997;4;1;75.6
1997-05-01 00:00:00;1997;5;1;67.3
1997-06-01 00:00:00;1997;6;1;88.6
1997-07-01 00:00:00;1997;7;1;75.0
1997-08-01 00:00:00;1997;8;1;137.7
1997-09-01 00:00:00;1997;9;1;249.1
1997-10-01 00:00:00;1997;10;1;146.2
1997-11-01 00:00:00;1997;11;1;32.5
1997-12-01 00:00:00;1997;12;1;18.3
1998-01-01 00:00:00;1998;1;1;0.0
1998-02-01 00:00:00;1998;2;1;0.0
1998-03-01 00:00:00;1998;3;1;0.0
1998-04-01 00:00:00;1998;4;1;120.4
1998-05-01 00:00:00;1998;5;1;54.7
1998-06-01 00:00:00;1998;6;1;94.8
1998-07-01 00:00:00;1998;7;1;147.9
1998-08-01 00:00:00;1998;8;1;110.4
1998-09-01 00:00:00;1998;9;1;247.6
1998-10-01 00:00:00;1998;10;1;282.0
1998-11-01 00:00:00;1998;11;1;274.1
1998-12-01 00:00:00;1998;12;1;0.0
1999-01-01 00:00:00;1999;1;1;41.3
1999-02-01 00:00:00;1999;2;1;11.2
1999-03-01 00:00:00;1999;3;1;0.0
1999-04-01 00:00:00;1999;4;1;155.3
1999-05-01 00:00:00;1999;5;1;103.1
1999-06-01 00:00:00;1999;6;1;88.0
1999-07-01 00:00:00;1999;7;1;85.0
1999-08-01 00:00:00;1999;8;1;254.9
1999-09-01 00:00:00;1999;9;1;287.9
1999-10-01 00:00:00;1999;10;1;257.7
1999-11-01 00:00:00;1999;11;1;177.7
1999-12-01 00:00:00;1999;12;1;39.0
2000-01-01 00:00:00;2000;1;1;48.3
2000-02-01 00:00:00;2000;2;1;9.0
2000-03-01 00:00:00;2000;3;1;112.7
2000-04-01 00:00:00;2000;4;1;131.1
2000-05-01 00:00:00;2000;5;1;81.0
2000-06-01 00:00:00;2000;6;1;145.7
2000-07-01 00:00:00;2000;7;1;85.7
2000-08-01 00:00:00;2000;8;1;104.0
2000-09-01 00:00:00;2000;9;1;152.2
2000-10-01 00:00:00;2000;10;1;303.0
2000-11-01 00:00:00;2000;11;1;86.7
2000-12-01 00:00:00;2000;12;1;0.0
2001-01-01 00:00:00;2001;1;1;97.8
2001-02-01 00:00:00;2001;2;1;0.0
2001-03-01 00:00:00;2001;3;1;13.3
2001-04-01 00:00:00;2001;4;1;96.6
2001-05-01 00:00:00;2001;5;1;61.5
2001-06-01 00:00:00;2001;6;1;35.0
2001-07-01 00:00:00;2001;7;1;141.1
2001-08-01 00:00:00;2001;8;1;168.6
2001-09-01 00:00:00;2001;9;1;291.2
2001-10-01 00:00:00;2001;10;1;415.3
2001-11-01 00:00:00;2001;11;1;31.6
2001-12-01 00:00:00;2001;12;1;60.3
2002-01-01 00:00:00;2002;1;1;0.0
2002-02-01 00:00:00;2002;2;1;0.0
2002-03-01 00:00:00;2002;3;1;9.0
2002-04-01 00:00:00;2002;4;1;250.0
2002-05-01 00:00:00;2002;5;1;96.4
2002-06-01 00:00:00;2002;6;1;9.0
2002-07-01 00:00:00;2002;7;1;14.2
2002-08-01 00:00:00;2002;8;1;108.2
2002-09-01 00:00:00;2002;9;1;180.2
2002-10-01 00:00:00;2002;10;1;212.6
2002-11-01 00:00:00;2002;11;1;165.5
2002-12-01 00:00:00;2002;12;1;17.3
2003-01-01 00:00:00;2003;1;1;0.0
