Lat:;11.9000041582;lon:;104.766665221;mm/month
datetime;year;month;day;data
1990-09-01 00:00:00;1990;9;1;164.0
1990-10-01 00:00:00;1990;10;1;110.0
1990-11-01 00:00:00;1990;11;1;6.0
1990-12-01 00:00:00;1990;12;1;10.0
1991-01-01 00:00:00;1991;1;1;0.0
1991-02-01 00:00:00;1991;2;1;4.0
1991-03-01 00:00:00;1991;3;1;17.0
1991-04-01 00:00:00;1991;4;1;13.0
1991-05-01 00:00:00;1991;5;1;24.99
1991-06-01 00:00:00;1991;6;1;127.0
1991-07-01 00:00:00;1991;7;1;223.0
1991-08-01 00:00:00;1991;8;1;229.0
1991-09-01 00:00:00;1991;9;1;316.0
1991-10-01 00:00:00;1991;10;1;177.0
1991-11-01 00:00:00;1991;11;1;0.0
1991-12-01 00:00:00;1991;12;1;7.0
1992-01-01 00:00:00;1992;1;1;0.0
1992-02-01 00:00:00;1992;2;1;21.0
1992-03-01 00:00:00;1992;3;1;12.0
1992-04-01 00:00:00;1992;4;1;36.0
1992-05-01 00:00:00;1992;5;1;63.0
1992-06-01 00:00:00;1992;6;1;138.0
1992-07-01 00:00:00;1992;7;1;103.0
1992-08-01 00:00:00;1992;8;1;184.0
1992-09-01 00:00:00;1992;9;1;288.0
1992-10-01 00:00:00;1992;10;1;315.0
1992-11-01 00:00:00;1992;11;1;0.0
1992-12-01 00:00:00;1992;12;1;5.0
1993-01-01 00:00:00;1993;1;1;0.0
1993-02-01 00:00:00;1993;2;1;0.0
1993-03-01 00:00:00;1993;3;1;0.0
1993-04-01 00:00:00;1993;4;1;111.0
1993-05-01 00:00:00;1993;5;1;67.0
1993-06-01 00:00:00;1993;6;1;147.0
1993-07-01 00:00:00;1993;7;1;140.0
1993-08-01 00:00:00;1993;8;1;84.0
1993-09-01 00:00:00;1993;9;1;228.0
1993-10-01 00:00:00;1993;10;1;178.0
1993-11-01 00:00:00;1993;11;1;58.0
1993-12-01 00:00:00;1993;12;1;29.0
1994-01-01 00:00:00;1994;1;1;0.0
1994-02-01 00:00:00;1994;2;1;0.0
1994-03-01 00:00:00;1994;3;1;0.0
1994-04-01 00:00:00;1994;4;1;0.0
1994-05-01 00:00:00;1994;5;1;85.0
1994-06-01 00:00:00;1994;6;1;208.0
1994-07-01 00:00:00;1994;7;1;106.0
1994-08-01 00:00:00;1994;8;1;243.0
1994-09-01 00:00:00;1994;9;1;355.0
1994-10-01 00:00:00;1994;10;1;188.0
1994-11-01 00:00:00;1994;11;1;4.0
1994-12-01 00:00:00;1994;12;1;49.5
1995-01-01 00:00:00;1995;1;1;15.0
1995-02-01 00:00:00;1995;2;1;33.0
1995-03-01 00:00:00;1995;3;1;6.0
1995-04-01 00:00:00;1995;4;1;103.0
1995-05-01 00:00:00;1995;5;1;148.0
1995-06-01 00:00:00;1995;6;1;213.0
1995-07-01 00:00:00;1995;7;1;110.0
1995-08-01 00:00:00;1995;8;1;130.0
1995-09-01 00:00:00;1995;9;1;471.0
1995-10-01 00:00:00;1995;10;1;251.0
1995-11-01 00:00:00;1995;11;1;0.0
1995-12-01 00:00:00;1995;12;1;0.0
1996-01-01 00:00:00;1996;1;1;0.8
1996-02-01 00:00:00;1996;2;1;21.8
1996-03-01 00:00:00;1996;3;1;0.0
1996-04-01 00:00:00;1996;4;1;84.9
1996-05-01 00:00:00;1996;5;1;197.1
1996-06-01 00:00:00;1996;6;1;199.1
1996-07-01 00:00:00;1996;7;1;138.0
1996-08-01 00:00:00;1996;8;1;108.1
1996-09-01 00:00:00;1996;9;1;388.2
1996-10-01 00:00:00;1996;10;1;246.7
1996-11-01 00:00:00;1996;11;1;92.5
1996-12-01 00:00:00;1996;12;1;13.5
1997-01-01 00:00:00;1997;1;1;0.0
1997-02-01 00:00:00;1997;2;1;22.6
1997-03-01 00:00:00;1997;3;1;0.0
1997-04-01 00:00:00;1997;4;1;65.6
1997-05-01 00:00:00;1997;5;1;229.7
1997-06-01 00:00:00;1997;6;1;130.1
1997-07-01 00:00:00;1997;7;1;79.0
1997-08-01 00:00:00;1997;8;1;162.7
1997-09-01 00:00:00;1997;9;1;246.7
1997-10-01 00:00:00;1997;10;1;195.5
1997-11-01 00:00:00;1997;11;1;23.8
1997-12-01 00:00:00;1997;12;1;0.0
1998-01-01 00:00:00;1998;1;1;0.0
1998-02-01 00:00:00;1998;2;1;0.0
1998-03-01 00:00:00;1998;3;1;0.0
1998-04-01 00:00:00;1998;4;1;85.6
1998-05-01 00:00:00;1998;5;1;16.4
1998-06-01 00:00:00;1998;6;1;177.6
1998-07-01 00:00:00;1998;7;1;80.0
1998-08-01 00:00:00;1998;8;1;158.9
1998-09-01 00:00:00;1998;9;1;200.0
1998-10-01 00:00:00;1998;10;1;231.5
1998-11-01 00:00:00;1998;11;1;110.9
1998-12-01 00:00:00;1998;12;1;0.0
1999-01-01 00:00:00;1999;1;1;0.0
1999-02-01 00:00:00;1999;2;1;39.8
1999-03-01 00:00:00;1999;3;1;0.0
1999-04-01 00:00:00;1999;4;1;97.9
1999-05-01 00:00:00;1999;5;1;215.1
1999-06-01 00:00:00;1999;6;1;108.6
1999-07-01 00:00:00;1999;7;1;210.0
1999-08-01 00:00:00;1999;8;1;172.8
1999-09-01 00:00:00;1999;9;1;255.9
1999-10-01 00:00:00;1999;10;1;194.4
1999-11-01 00:00:00;1999;11;1;102.0
1999-12-01 00:00:00;1999;12;1;40.8
2000-01-01 00:00:00;2000;1;1;0.0
2000-02-01 00:00:00;2000;2;1;5.1
2000-03-01 00:00:00;2000;3;1;18.8
2000-04-01 00:00:00;2000;4;1;66.9
2000-05-01 00:00:00;2000;5;1;120.9
2000-06-01 00:00:00;2000;6;1;257.4
2000-07-01 00:00:00;2000;7;1;176.0
2000-08-01 00:00:00;2000;8;1;154.7
2000-09-01 00:00:00;2000;9;1;125.9
2000-10-01 00:00:00;2000;10;1;221.4
2000-11-01 00:00:00;2000;11;1;0.0
2000-12-01 00:00:00;2000;12;1;0.0
2001-01-01 00:00:00;2001;1;1;98.1
2001-02-01 00:00:00;2001;2;1;0.0
2001-03-01 00:00:00;2001;3;1;138.6
2001-04-01 00:00:00;2001;4;1;12.0
2001-05-01 00:00:00;2001;5;1;95.7
2001-06-01 00:00:00;2001;6;1;124.4
2001-07-01 00:00:00;2001;7;1;165.5
2001-08-01 00:00:00;2001;8;1;245.1
2001-09-01 00:00:00;2001;9;1;228.1
2001-10-01 00:00:00;2001;10;1;181.6
2001-11-01 00:00:00;2001;11;1;7.5
2001-12-01 00:00:00;2001;12;1;11.3
2002-01-01 00:00:00;2002;1;1;0.0
2002-02-01 00:00:00;2002;2;1;0.0
2002-03-01 00:00:00;2002;3;1;9.7
2002-04-01 00:00:00;2002;4;1;19.2
2002-05-01 00:00:00;2002;5;1;38.2
2002-06-01 00:00:00;2002;6;1;238.8
2002-07-01 00:00:00;2002;7;1;157.8
2002-08-01 00:00:00;2002;8;1;283.5
2002-09-01 00:00:00;2002;9;1;205.1
2002-10-01 00:00:00;2002;10;1;114.0
2002-11-01 00:00:00;2002;11;1;111.2
2002-12-01 00:00:00;2002;12;1;24.0
2003-01-01 00:00:00;2003;1;1;0.0
2003-02-01 00:00:00;2003;2;1;0.0
2003-03-01 00:00:00;2003;3;1;27.2
2003-04-01 00:00:00;2003;4;1;80.8
2003-05-01 00:00:00;2003;5;1;239.3
2003-06-01 00:00:00;2003;6;1;132.1
2003-07-01 00:00:00;2003;7;1;166.4
2003-08-01 00:00:00;2003;8;1;53.9
2003-09-01 00:00:00;2003;9;1;385.7
2003-10-01 00:00:00;2003;10;1;157.2
2003-11-01 00:00:00;2003;11;1;21.6
2003-12-01 00:00:00;2003;12;1;8.2
2004-01-01 00:00:00;2004;1;1;15.3
2004-02-01 00:00:00;2004;2;1;0.0
2004-03-01 00:00:00;2004;3;1;0.0
2004-04-01 00:00:00;2004;4;1;21.8
2004-05-01 00:00:00;2004;5;1;127.5
2004-06-01 00:00:00;2004;6;1;177.3
2004-07-01 00:00:00;2004;7;1;102.5
2004-08-01 00:00:00;2004;8;1;191.2
2004-09-01 00:00:00;2004;9;1;138.7
2004-10-01 00:00:00;2004;10;1;122.0
2004-11-01 00:00:00;2004;11;1;80.7
2004-12-01 00:00:00;2004;12;1;0.0
2005-01-01 00:00:00;2005;1;1;0.0
2005-02-01 00:00:00;2005;2;1;0.0
2005-03-01 00:00:00;2005;3;1;0.0
2005-04-01 00:00:00;2005;4;1;99.7
2005-05-01 00:00:00;2005;5;1;94.8
2005-06-01 00:00:00;2005;6;1;55.3
2005-07-01 00:00:00;2005;7;1;129.9
2005-08-01 00:00:00;2005;8;1;221.6
2005-09-01 00:00:00;2005;9;1;236.7
2005-10-01 00:00:00;2005;10;1;391.9
2005-11-01 00:00:00;2005;11;1;43.0
2005-12-01 00:00:00;2005;12;1;0.0
2006-01-01 00:00:00;2006;1;1;0.0
2006-02-01 00:00:00;2006;2;1;16.3
2006-03-01 00:00:00;2006;3;1;20.9
2006-04-01 00:00:00;2006;4;1;50.7
2006-05-01 00:00:00;2006;5;1;30.5
2006-06-01 00:00:00;2006;6;1;44.3
2006-07-01 00:00:00;2006;7;1;145.2
2006-08-01 00:00:00;2006;8;1;452.5
2006-09-01 00:00:00;2006;9;1;242.7
2006-10-01 00:00:00;2006;10;1;146.2
2006-11-01 00:00:00;2006;11;1;63.2
2006-12-01 00:00:00;2006;12;1;40.7
2007-01-01 00:00:00;2007;1;1;42.3
2007-02-01 00:00:00;2007;2;1;0.0
2007-03-01 00:00:00;2007;3;1;47.4
2007-04-01 00:00:00;2007;4;1;95.4
2007-05-01 00:00:00;2007;5;1;172.8
2007-06-01 00:00:00;2007;6;1;138.5
2007-07-01 00:00:00;2007;7;1;209.7
2007-08-01 00:00:00;2007;8;1;393.5
2007-09-01 00:00:00;2007;9;1;270.2
2007-10-01 00:00:00;2007;10;1;181.8
2007-11-01 00:00:00;2007;11;1;0.0
2007-12-01 00:00:00;2007;12;1;0.0
2008-01-01 00:00:00;2008;1;1;20.9
2008-02-01 00:00:00;2008;2;1;0.0
2008-03-01 00:00:00;2008;3;1;0.0
2008-04-01 00:00:00;2008;4;1;52.0
2008-05-01 00:00:00;2008;5;1;141.9
2008-06-01 00:00:00;2008;6;1;126.5
2008-07-01 00:00:00;2008;7;1;222.0
2008-08-01 00:00:00;2008;8;1;118.0
2008-09-01 00:00:00;2008;9;1;394.0
2008-10-01 00:00:00;2008;10;1;247.0
2008-11-01 00:00:00;2008;11;1;65.0
2008-12-01 00:00:00;2008;12;1;0.0
2009-01-01 00:00:00;2009;1;1;0.0
2009-02-01 00:00:00;2009;2;1;8.7
2009-03-01 00:00:00;2009;3;1;149.0
2009-04-01 00:00:00;2009;4;1;135.0
2009-05-01 00:00:00;2009;5;1;215.0
2009-06-01 00:00:00;2009;6;1;117.0
2009-07-01 00:00:00;2009;7;1;220.0
2009-08-01 00:00:00;2009;8;1;194.3
2009-09-01 00:00:00;2009;9;1;334.0
2009-10-01 00:00:00;2009;10;1;311.0
2009-11-01 00:00:00;2009;11;1;30.0
2009-12-01 00:00:00;2009;12;1;0.0
2010-01-01 00:00:00;2010;1;1;20.0
2010-02-01 00:00:00;2010;2;1;0.0
2010-03-01 00:00:00;2010;3;1;118.0
2010-04-01 00:00:00;2010;4;1;75.0
2010-05-01 00:00:00;2010;5;1;60.0
2010-06-01 00:00:00;2010;6;1;188.0
2010-07-01 00:00:00;2010;7;1;80.0
2010-08-01 00:00:00;2010;8;1;367.0
2010-09-01 00:00:00;2010;9;1;94.0
2010-10-01 00:00:00;2010;10;1;395.0
2010-11-01 00:00:00;2010;11;1;60.0
2010-12-01 00:00:00;2010;12;1;88.0
