Lat:;11.3490990968;lon:;104.526176321;mm/month
datetime;year;month;day;data
1995-12-01 00:00:00;1995;12;1;0.0
1996-01-01 00:00:00;1996;1;1;6.31
1996-02-01 00:00:00;1996;2;1;0.0
1996-03-01 00:00:00;1996;3;1;0.0
1996-04-01 00:00:00;1996;4;1;132.27
1996-05-01 00:00:00;1996;5;1;115.87
1996-06-01 00:00:00;1996;6;1;98.28
1996-07-01 00:00:00;1996;7;1;100.11
1996-08-01 00:00:00;1996;8;1;83.4
1996-09-01 00:00:00;1996;9;1;254.74
1996-10-01 00:00:00;1996;10;1;336.03
1996-11-01 00:00:00;1996;11;1;170.68
1996-12-01 00:00:00;1996;12;1;14.15
1997-01-01 00:00:00;1997;1;1;0.0
1997-02-01 00:00:00;1997;2;1;0.0
1997-03-01 00:00:00;1997;3;1;0.0
1997-04-01 00:00:00;1997;4;1;0.0
1997-05-01 00:00:00;1997;5;1;194.41
1997-06-01 00:00:00;1997;6;1;237.66
1997-07-01 00:00:00;1997;7;1;90.89
1997-08-01 00:00:00;1997;8;1;118.49
1997-09-01 00:00:00;1997;9;1;295.39
1997-10-01 00:00:00;1997;10;1;321.64
1997-11-01 00:00:00;1997;11;1;28.78
1997-12-01 00:00:00;1997;12;1;20.91
1998-01-01 00:00:00;1998;1;1;0.0
1998-02-01 00:00:00;1998;2;1;0.0
1998-03-01 00:00:00;1998;3;1;14.31
1998-04-01 00:00:00;1998;4;1;87.36
1998-05-01 00:00:00;1998;5;1;133.64
1998-06-01 00:00:00;1998;6;1;106.87
1998-07-01 00:00:00;1998;7;1;68.32
1998-08-01 00:00:00;1998;8;1;189.34
1998-09-01 00:00:00;1998;9;1;340.66
1998-10-01 00:00:00;1998;10;1;271.17
1998-11-01 00:00:00;1998;11;1;130.11
1998-12-01 00:00:00;1998;12;1;9.41
1999-01-01 00:00:00;1999;1;1;12.95
1999-02-01 00:00:00;1999;2;1;0.0
1999-03-01 00:00:00;1999;3;1;33.66
1999-04-01 00:00:00;1999;4;1;120.85
1999-05-01 00:00:00;1999;5;1;212.91
1999-06-01 00:00:00;1999;6;1;126.4
1999-07-01 00:00:00;1999;7;1;244.92
1999-08-01 00:00:00;1999;8;1;150.31
1999-09-01 00:00:00;1999;9;1;314.27
1999-10-01 00:00:00;1999;10;1;60.42
1999-11-01 00:00:00;1999;11;1;0.0
1999-12-01 00:00:00;1999;12;1;0.0
2000-01-01 00:00:00;2000;1;1;0.0
2000-02-01 00:00:00;2000;2;1;0.0
2000-03-01 00:00:00;2000;3;1;70.69
2000-04-01 00:00:00;2000;4;1;91.72
2000-05-01 00:00:00;2000;5;1;96.89
2000-06-01 00:00:00;2000;6;1;149.7
2000-07-01 00:00:00;2000;7;1;127.69
2000-08-01 00:00:00;2000;8;1;167.59
2000-09-01 00:00:00;2000;9;1;217.93
2000-10-01 00:00:00;2000;10;1;388.63
2000-11-01 00:00:00;2000;11;1;166.75
2000-12-01 00:00:00;2000;12;1;116.91
2001-01-01 00:00:00;2001;1;1;0.0
2001-02-01 00:00:00;2001;2;1;0.0
2001-03-01 00:00:00;2001;3;1;24.3
2001-04-01 00:00:00;2001;4;1;10.3
2001-05-01 00:00:00;2001;5;1;23.3
2001-06-01 00:00:00;2001;6;1;53.1
2001-07-01 00:00:00;2001;7;1;114.1
2001-08-01 00:00:00;2001;8;1;227.8
2001-09-01 00:00:00;2001;9;1;283.2
2001-10-01 00:00:00;2001;10;1;322.17
