Lat:;10.6028119212;lon:;104.186413275;mm/month
datetime;year;month;day;data
1995-12-01 00:00:00;1995;12;1;0.0
1996-01-01 00:00:00;1996;1;1;6.3
1996-02-01 00:00:00;1996;2;1;13.2
1996-03-01 00:00:00;1996;3;1;116.7
1996-04-01 00:00:00;1996;4;1;178.2
1996-05-01 00:00:00;1996;5;1;50.3
1996-06-01 00:00:00;1996;6;1;304.9
1996-07-01 00:00:00;1996;7;1;366.3
1996-08-01 00:00:00;1996;8;1;507.8
1996-09-01 00:00:00;1996;9;1;184.2
1996-10-01 00:00:00;1996;10;1;266.8
1996-11-01 00:00:00;1996;11;1;32.0
1996-12-01 00:00:00;1996;12;1;14.4
1997-01-01 00:00:00;1997;1;1;68.4
1997-02-01 00:00:00;1997;2;1;2.3
1997-03-01 00:00:00;1997;3;1;113.6
1997-04-01 00:00:00;1997;4;1;28.2
1997-05-01 00:00:00;1997;5;1;68.4
1997-06-01 00:00:00;1997;6;1;145.5
1997-07-01 00:00:00;1997;7;1;260.2
1997-08-01 00:00:00;1997;8;1;102.7
1997-09-01 00:00:00;1997;9;1;236.3
1997-10-01 00:00:00;1997;10;1;240.5
1997-11-01 00:00:00;1997;11;1;49.6
1997-12-01 00:00:00;1997;12;1;6.6
1998-01-01 00:00:00;1998;1;1;9.5
1998-02-01 00:00:00;1998;2;1;81.8
1998-03-01 00:00:00;1998;3;1;10.2
1998-04-01 00:00:00;1998;4;1;67.6
1998-05-01 00:00:00;1998;5;1;119.4
1998-06-01 00:00:00;1998;6;1;183.4
1998-07-01 00:00:00;1998;7;1;246.0
1998-08-01 00:00:00;1998;8;1;444.0
1998-09-01 00:00:00;1998;9;1;309.3
1998-10-01 00:00:00;1998;10;1;219.1
1998-11-01 00:00:00;1998;11;1;20.8
1998-12-01 00:00:00;1998;12;1;24.4
1999-01-01 00:00:00;1999;1;1;3.5
1999-02-01 00:00:00;1999;2;1;49.4
1999-03-01 00:00:00;1999;3;1;66.8
1999-04-01 00:00:00;1999;4;1;192.7
1999-05-01 00:00:00;1999;5;1;221.4
1999-06-01 00:00:00;1999;6;1;165.5
1999-07-01 00:00:00;1999;7;1;419.8
1999-08-01 00:00:00;1999;8;1;290.8
1999-09-01 00:00:00;1999;9;1;195.9
1999-10-01 00:00:00;1999;10;1;283.8
1999-11-01 00:00:00;1999;11;1;66.5
1999-12-01 00:00:00;1999;12;1;25.6
2000-01-01 00:00:00;2000;1;1;0.0
2000-02-01 00:00:00;2000;2;1;16.5
2000-03-01 00:00:00;2000;3;1;4.3
2000-04-01 00:00:00;2000;4;1;83.9
2000-05-01 00:00:00;2000;5;1;73.1
2000-06-01 00:00:00;2000;6;1;197.8
2000-07-01 00:00:00;2000;7;1;275.8
2000-08-01 00:00:00;2000;8;1;323.0
2000-09-01 00:00:00;2000;9;1;135.1
2000-10-01 00:00:00;2000;10;1;304.6
2000-11-01 00:00:00;2000;11;1;109.5
2000-12-01 00:00:00;2000;12;1;44.0
2001-01-01 00:00:00;2001;1;1;54.8
2001-02-01 00:00:00;2001;2;1;0.9
2001-03-01 00:00:00;2001;3;1;225.6
2001-04-01 00:00:00;2001;4;1;99.7
2001-05-01 00:00:00;2001;5;1;152.2
2001-06-01 00:00:00;2001;6;1;307.7
2001-07-01 00:00:00;2001;7;1;270.3
2001-08-01 00:00:00;2001;8;1;494.6
2001-09-01 00:00:00;2001;9;1;154.6
2001-10-01 00:00:00;2001;10;1;353.1
2001-11-01 00:00:00;2001;11;1;128.4
2001-12-01 00:00:00;2001;12;1;47.4
2002-01-01 00:00:00;2002;1;1;0.0
2002-02-01 00:00:00;2002;2;1;2.8
2002-03-01 00:00:00;2002;3;1;0.8
2002-04-01 00:00:00;2002;4;1;142.4
2002-05-01 00:00:00;2002;5;1;190.1
2002-06-01 00:00:00;2002;6;1;83.8
2002-07-01 00:00:00;2002;7;1;295.0
2002-08-01 00:00:00;2002;8;1;399.7
2002-09-01 00:00:00;2002;9;1;215.3
2002-10-01 00:00:00;2002;10;1;94.1
2002-11-01 00:00:00;2002;11;1;119.2
2002-12-01 00:00:00;2002;12;1;69.7
2003-01-01 00:00:00;2003;1;1;0.0
2003-02-01 00:00:00;2003;2;1;9.4
2003-03-01 00:00:00;2003;3;1;71.1
2003-04-01 00:00:00;2003;4;1;28.8
2003-05-01 00:00:00;2003;5;1;407.8
2003-06-01 00:00:00;2003;6;1;110.2
2003-07-01 00:00:00;2003;7;1;478.3
2003-08-01 00:00:00;2003;8;1;347.4
2003-09-01 00:00:00;2003;9;1;278.0
2003-10-01 00:00:00;2003;10;1;420.2
2003-11-01 00:00:00;2003;11;1;66.9
2003-12-01 00:00:00;2003;12;1;4.4
2004-01-01 00:00:00;2004;1;1;4.3
2004-02-01 00:00:00;2004;2;1;18.0
2004-03-01 00:00:00;2004;3;1;13.8
2004-04-01 00:00:00;2004;4;1;114.7
2004-05-01 00:00:00;2004;5;1;128.9
2004-06-01 00:00:00;2004;6;1;251.5
2004-07-01 00:00:00;2004;7;1;195.1
2004-08-01 00:00:00;2004;8;1;391.8
2004-09-01 00:00:00;2004;9;1;171.0
2004-10-01 00:00:00;2004;10;1;181.7
2004-11-01 00:00:00;2004;11;1;102.6
2004-12-01 00:00:00;2004;12;1;0.0
2005-01-01 00:00:00;2005;1;1;16.8
2005-02-01 00:00:00;2005;2;1;0.0
2005-03-01 00:00:00;2005;3;1;18.8
2005-04-01 00:00:00;2005;4;1;46.9
2005-05-01 00:00:00;2005;5;1;232.8
2005-06-01 00:00:00;2005;6;1;139.4
2005-07-01 00:00:00;2005;7;1;528.2
2005-08-01 00:00:00;2005;8;1;294.3
2005-09-01 00:00:00;2005;9;1;260.2
2005-10-01 00:00:00;2005;10;1;359.3
2005-11-01 00:00:00;2005;11;1;144.2
2005-12-01 00:00:00;2005;12;1;38.4
2006-01-01 00:00:00;2006;1;1;12.8
2006-02-01 00:00:00;2006;2;1;13.0
2006-03-01 00:00:00;2006;3;1;237.3
2006-04-01 00:00:00;2006;4;1;277.5
2006-05-01 00:00:00;2006;5;1;191.7
2006-06-01 00:00:00;2006;6;1;574.1
2006-07-01 00:00:00;2006;7;1;621.9
2006-08-01 00:00:00;2006;8;1;221.4
2006-09-01 00:00:00;2006;9;1;198.3
2006-10-01 00:00:00;2006;10;1;27.1
2006-11-01 00:00:00;2006;11;1;4.8
2006-12-01 00:00:00;2006;12;1;0.0
2007-01-01 00:00:00;2007;1;1;0.0
2007-02-01 00:00:00;2007;2;1;0.0
2007-03-01 00:00:00;2007;3;1;0.2
2007-04-01 00:00:00;2007;4;1;156.3
2007-05-01 00:00:00;2007;5;1;84.6
2007-06-01 00:00:00;2007;6;1;121.8
2007-07-01 00:00:00;2007;7;1;262.3
2007-08-01 00:00:00;2007;8;1;446.4
2007-09-01 00:00:00;2007;9;1;219.9
2007-10-01 00:00:00;2007;10;1;324.3
2007-11-01 00:00:00;2007;11;1;69.7
2007-12-01 00:00:00;2007;12;1;14.5
2008-01-01 00:00:00;2008;1;1;42.0
2008-02-01 00:00:00;2008;2;1;29.1
2008-03-01 00:00:00;2008;3;1;196.9
2008-04-01 00:00:00;2008;4;1;166.7
2008-05-01 00:00:00;2008;5;1;215.6
2008-06-01 00:00:00;2008;6;1;120.9
2008-07-01 00:00:00;2008;7;1;147.3
2008-08-01 00:00:00;2008;8;1;254.1
2008-09-01 00:00:00;2008;9;1;414.6
2008-10-01 00:00:00;2008;10;1;278.8
2008-11-01 00:00:00;2008;11;1;87.4
2008-12-01 00:00:00;2008;12;1;71.6
2009-01-01 00:00:00;2009;1;1;1.6
2009-02-01 00:00:00;2009;2;1;30.8
2009-03-01 00:00:00;2009;3;1;179.2
2009-04-01 00:00:00;2009;4;1;143.1
2009-05-01 00:00:00;2009;5;1;283.1
2009-06-01 00:00:00;2009;6;1;230.4
2009-07-01 00:00:00;2009;7;1;422.5
2009-08-01 00:00:00;2009;8;1;232.7
2009-09-01 00:00:00;2009;9;1;511.5
2009-10-01 00:00:00;2009;10;1;176.8
2009-11-01 00:00:00;2009;11;1;6.8
2009-12-01 00:00:00;2009;12;1;0.0
2010-01-01 00:00:00;2010;1;1;8.0
2010-02-01 00:00:00;2010;2;1;116.6
2010-03-01 00:00:00;2010;3;1;70.8
2010-04-01 00:00:00;2010;4;1;7.9
2010-05-01 00:00:00;2010;5;1;60.4
2010-06-01 00:00:00;2010;6;1;71.9
2010-07-01 00:00:00;2010;7;1;154.5
2010-08-01 00:00:00;2010;8;1;300.5
2010-09-01 00:00:00;2010;9;1;163.1
2010-10-01 00:00:00;2010;10;1;201.0
2010-11-01 00:00:00;2010;11;1;0.0
2010-12-01 00:00:00;2010;12;1;10.2
2011-01-01 00:00:00;2011;1;1;0.6
2011-03-01 00:00:00;2011;3;1;89.0
2011-04-01 00:00:00;2011;4;1;124.6
2011-05-01 00:00:00;2011;5;1;80.3
2011-06-01 00:00:00;2011;6;1;301.9
2011-07-01 00:00:00;2011;7;1;292.8
2011-08-01 00:00:00;2011;8;1;287.6
2011-09-01 00:00:00;2011;9;1;439.4
2011-10-01 00:00:00;2011;10;1;144.2
2011-11-01 00:00:00;2011;11;1;157.4
2011-12-01 00:00:00;2011;12;1;30.6
